3753,2015-02-08 15:01:00.0000000,2016-01-02 10:23:00.0000000,3,Deficient Product,No comments,zXfC47NOI2d
3754,2015-10-05 18:37:00.0000000,2016-01-02 10:23:00.0000000,3,Payment problem,No comments,7gTLKVJ0Y
3755,2015-11-20 23:08:00.0000000,2016-01-02 10:23:00.0000000,3,Deficient Product,No comments,6MqnU2Gvb
3756,2015-10-29 01:50:00.0000000,2016-01-02 10:23:00.0000000,3,Deficient Product,No comments,6QAyU9S7
3757,2015-03-14 20:45:00.0000000,2016-01-02 10:23:00.0000000,3,More product than expected,No comments,6QmNZrgIVU
3758,2015-03-16 04:16:00.0000000,2016-01-02 10:23:00.0000000,3,Deficient Product,No comments,6sguD5
3759,2015-08-30 23:23:00.0000000,2016-01-02 10:23:00.0000000,3,Web Site Unavailable,No comments,7SbRYkz3Bp
3760,2015-05-18 12:47:00.0000000,2016-01-02 10:23:00.0000000,3,Deficient Product,No comments,76f2M2Qew
3761,2015-04-05 07:11:00.0000000,2016-01-02 10:23:00.0000000,3,The Support Site works very slow,No comments,77Jwbyqr5oY
3762,2015-10-27 07:24:00.0000000,2016-01-02 10:23:00.0000000,3,Billing Payment Problem,No comments,7AP4tGPnfav
3763,2015-10-28 02:17:00.0000000,2016-01-02 10:23:00.0000000,3,Billing Payment Problem,No comments,7gTLKVJ0Y
3764,2015-08-24 09:43:00.0000000,2016-01-02 10:23:00.0000000,3,Web Site Unavailable,No comments,YTyLesB7tg
3765,2015-01-21 08:27:00.0000000,2016-01-02 10:23:00.0000000,3,Phone communication problem,No comments,7IKEk6nlnOwT
3766,2015-07-21 05:14:00.0000000,2016-01-02 10:23:00.0000000,3,Billing Payment Problem,No comments,7HF2X5
3767,2015-06-19 18:25:00.0000000,2016-01-02 10:23:00.0000000,3,Web Site Unavailable,No comments,7pZ5tsIILO
3768,2015-12-07 07:39:00.0000000,2016-01-02 10:23:00.0000000,3,Incident with the Delivery Company,No comments,1U5S6Nn
3769,2015-10-22 14:18:00.0000000,2016-01-02 10:23:00.0000000,3,Payment problem,No comments,fM3csVeE
3770,2015-08-10 06:32:00.0000000,2016-01-02 10:23:00.0000000,3,Deficient Product,No comments,7UEaa8p2i
3771,2015-08-22 06:52:00.0000000,2016-01-02 10:23:00.0000000,3,The Support Site works very slow,No comments,xPbtQNdNh
3772,2015-12-25 01:35:00.0000000,2016-01-02 10:23:00.0000000,3,Deficient Product,No comments,89p2KkG
3773,2015-08-31 23:14:00.0000000,2016-01-02 10:23:00.0000000,3,Web Site Unavailable,No comments,8B1uvwkb
3774,2015-09-21 16:06:00.0000000,2016-01-02 10:23:00.0000000,3,Web Site Unavailable,No comments,8EcgflP
3775,2015-09-30 16:37:00.0000000,2016-01-02 10:23:00.0000000,3,Deficient Product,No comments,Bk5z0Cd
3776,2015-06-02 10:38:00.0000000,2016-01-02 10:23:00.0000000,3,Deficient Product,No comments,8w4lPB
3777,2015-09-13 23:43:00.0000000,2016-01-02 10:23:00.0000000,3,Web Site Unavailable,No comments,l5AHzl
3778,2015-01-01 05:27:00.0000000,2016-01-02 10:23:00.0000000,3,Web Site Unavailable,No comments,6MqnU2Gvb
3779,2015-07-13 02:15:00.0000000,2016-01-02 10:23:00.0000000,3,No response to the Mail,No comments,wCDhreBI
3780,2015-09-29 23:45:00.0000000,2016-01-02 10:23:00.0000000,3,Deficient Product,No comments,346jKrH
3781,2015-03-17 15:45:00.0000000,2016-01-02 10:23:00.0000000,3,Deficient Product,No comments,6sguD5
3782,2015-07-11 02:44:00.0000000,2016-01-02 10:23:00.0000000,3,The Support Site works very slow,No comments,75rT7ih
3783,2015-09-20 00:07:00.0000000,2016-01-02 10:23:00.0000000,3,Web Site Unavailable,No comments,zXfC47NOI2d
3784,2015-08-30 04:29:00.0000000,2016-01-02 10:23:00.0000000,3,Web Access Problem,No comments,XOmXnU5r4
3785,2015-05-23 03:12:00.0000000,2016-01-02 10:23:00.0000000,3,Delivery Delayed,No comments,7AP4tGPnfav
3786,2015-08-15 13:28:00.0000000,2016-01-02 10:23:00.0000000,3,Web Site Unavailable,No comments,dY76XfX
3787,2015-02-13 00:03:00.0000000,2016-01-02 10:23:00.0000000,3,Incident with the Delivery Company,No comments,YZ6E11VHxx
3788,2015-03-19 16:59:00.0000000,2016-01-02 10:23:00.0000000,3,Payment problem,No comments,7IKEk6nlnOwT
3789,2015-02-11 04:47:00.0000000,2016-01-02 10:23:00.0000000,3,More product than expected,No comments,SURW3eff
3790,2015-06-27 17:32:00.0000000,2016-01-02 10:23:00.0000000,3,Not all products available,No comments,YrzryFk1Cag
3791,2015-04-19 13:25:00.0000000,2016-01-02 10:23:00.0000000,3,Delivery Delayed,No comments,YTyLesB7tg
3792,2015-05-22 07:42:00.0000000,2016-01-02 10:23:00.0000000,3,Deficient Product,No comments,YVu7hkexROIZ
3793,2015-05-06 08:05:00.0000000,2016-01-02 10:23:00.0000000,3,No response to the Mail,No comments,yxH7NLOFeTOm
3794,2015-06-26 09:48:00.0000000,2016-01-02 10:23:00.0000000,3,Billing Payment Problem,No comments,yxK4j31xGW
3795,2015-04-30 21:45:00.0000000,2016-01-02 10:23:00.0000000,3,Deficient Product,No comments,YYdCR5C
3796,2015-04-03 08:57:00.0000000,2016-01-02 10:23:00.0000000,3,Deficient Product,No comments,wh4xhd
3797,2015-07-24 07:54:00.0000000,2016-01-02 10:23:00.0000000,3,Phone communication problem,No comments,yzyAZexhgq
3798,2015-09-17 13:47:00.0000000,2016-01-02 10:23:00.0000000,3,Incident with the Delivery Company,No comments,Z1lEr8QcjNm
3799,2015-11-27 19:50:00.0000000,2016-01-02 10:23:00.0000000,3,Not all products available,No comments,kqAGkD9sZZLn
3800,2015-04-09 20:38:00.0000000,2016-01-02 10:23:00.0000000,3,Cannot Access to the Support Site,No comments,76f2M2Qew
3801,2015-03-09 21:24:00.0000000,2016-01-02 10:23:00.0000000,3,Billing Payment Problem,No comments,ZEFhzKENjeQ
3802,2015-11-19 05:31:00.0000000,2016-01-02 10:23:00.0000000,3,Deficient Product,No comments,ZJBwPk
3803,2015-07-21 22:55:00.0000000,2016-01-02 10:23:00.0000000,3,Web Access Problem,No comments,ZJyQU0G3aL
3804,2015-12-01 19:15:00.0000000,2016-01-02 10:23:00.0000000,3,Payment problem,No comments,zlwy6v1
3805,2015-04-13 04:40:00.0000000,2016-01-02 10:23:00.0000000,3,No response to the Mail,No comments,zNKobDFRXp
3806,2015-03-08 13:54:00.0000000,2016-01-02 10:23:00.0000000,3,More product than expected,No comments,ZVGEKmEfG
3807,2015-01-08 15:44:00.0000000,2016-01-02 10:23:00.0000000,3,Deficient Product,No comments,wh4xhd
3808,2015-01-15 06:38:00.0000000,2016-01-02 10:23:00.0000000,3,Not all products available,No comments,ZYxj9KfdZ6LL
3809,2015-10-05 04:04:00.0000000,2016-01-02 10:23:00.0000000,3,Web Site Unavailable,No comments,Gfp8Lf2SZpcc
3810,2015-12-21 12:28:00.0000000,2016-01-02 10:23:00.0000000,3,Not all products available,No comments,6QAyU9S7
3811,2015-05-11 09:16:00.0000000,2016-01-02 10:23:00.0000000,3,Billing Payment Problem,No comments,6QmNZrgIVU
3812,2015-02-13 01:25:00.0000000,2016-01-02 10:23:00.0000000,3,Not all products available,No comments,6sguD5
3813,2015-05-13 15:08:00.0000000,2016-01-02 10:23:00.0000000,3,Cannot Access to the Support Site,No comments,75rT7ih
3814,2015-12-20 20:09:00.0000000,2016-01-02 10:23:00.0000000,3,The Support Site works very slow,No comments,7SbRYkz3Bp
3815,2015-12-28 08:41:00.0000000,2016-01-02 10:23:00.0000000,3,Delivery Delayed,No comments,77Jwbyqr5oY
3816,2015-06-30 06:55:00.0000000,2016-01-02 10:23:00.0000000,3,Web Site Unavailable,No comments,7AP4tGPnfav
3817,2015-12-05 14:26:00.0000000,2016-01-02 10:23:00.0000000,3,Deficient Product,No comments,7gTLKVJ0Y
3818,2015-10-02 13:41:00.0000000,2016-01-02 10:23:00.0000000,3,Billing Payment Problem,No comments,m8uP4DXg
3819,2015-03-13 16:07:00.0000000,2016-01-02 10:23:00.0000000,3,Delivery Delayed,No comments,7IKEk6nlnOwT
3820,2015-04-08 22:45:00.0000000,2016-01-02 10:23:00.0000000,3,Billing Payment Problem,No comments,xPbtQNdNh
3821,2015-11-04 04:49:00.0000000,2016-01-02 10:23:00.0000000,3,Web Access Problem,No comments,7pZ5tsIILO
3822,2015-03-29 21:03:00.0000000,2016-01-02 10:23:00.0000000,3,Deficient Product,No comments,7QbMT2r
3823,2015-05-21 07:44:00.0000000,2016-01-02 10:23:00.0000000,3,Web Site Unavailable,No comments,7SbRYkz3Bp
3824,2015-01-14 23:10:00.0000000,2016-01-02 10:23:00.0000000,3,Payment problem,No comments,JTVRKwo9TDAu
3825,2015-03-01 23:59:00.0000000,2016-01-02 10:23:00.0000000,3,Deficient Product,No comments,86rl3JZMk2i
3826,2015-10-10 00:55:00.0000000,2016-01-02 10:23:00.0000000,3,Deficient Product,No comments,89p2KkG
3827,2015-12-08 17:48:00.0000000,2016-01-02 10:23:00.0000000,3,Web Site Unavailable,No comments,8B1uvwkb
3828,2015-06-25 16:20:00.0000000,2016-01-02 10:23:00.0000000,3,Billing Payment Problem,No comments,8EcgflP
3829,2015-10-01 15:35:00.0000000,2016-01-02 10:23:00.0000000,3,Web Site Unavailable,No comments,nzflw2
3830,2015-06-17 21:14:00.0000000,2016-01-02 10:23:00.0000000,3,Delivery Delayed,No comments,8w4lPB
3831,2015-09-03 07:06:00.0000000,2016-01-02 10:23:00.0000000,3,Deficient Product,No comments,8XmFijuJiaD
3832,2015-05-21 18:19:00.0000000,2016-01-02 10:23:00.0000000,3,Web Site Unavailable,No comments,YrzryFk1Cag
3833,2015-02-20 22:59:00.0000000,2016-01-02 10:23:00.0000000,3,Deficient Product,No comments,YTyLesB7tg
3834,2015-02-26 02:32:00.0000000,2016-01-02 10:23:00.0000000,3,Web Site Unavailable,No comments,YVu7hkexROIZ
3835,2015-06-17 20:57:00.0000000,2016-01-02 10:23:00.0000000,3,Deficient Product,No comments,yxH7NLOFeTOm
3836,2015-12-15 06:34:00.0000000,2016-01-02 10:23:00.0000000,3,Billing Payment Problem,No comments,f5JaqbpL9
3837,2015-05-06 23:02:00.0000000,2016-01-02 10:23:00.0000000,3,Delivery Delayed,No comments,YYdCR5C
3838,2015-05-21 01:25:00.0000000,2016-01-02 10:23:00.0000000,3,Web Site Unavailable,No comments,YZ6E11VHxx
3839,2015-02-24 21:27:00.0000000,2016-01-02 10:23:00.0000000,3,Deficient Product,No comments,yzyAZexhgq
3840,2015-03-23 21:19:00.0000000,2016-01-02 10:23:00.0000000,3,Delivery Delayed,No comments,Z1lEr8QcjNm
3841,2015-05-29 14:27:00.0000000,2016-01-02 10:23:00.0000000,3,Deficient Product,No comments,7AP4tGPnfav
3842,2015-02-13 07:37:00.0000000,2016-01-02 10:23:00.0000000,3,Incident with the Delivery Company,No comments,Esn9V6IXrw0
3843,2015-08-20 14:51:00.0000000,2016-01-02 10:23:00.0000000,3,Web Site Unavailable,No comments,ZEFhzKENjeQ
3844,2015-11-05 10:28:00.0000000,2016-01-02 10:23:00.0000000,3,Delivery Delayed,No comments,Y524BYbgbyF
3845,2015-05-27 11:50:00.0000000,2016-01-02 10:23:00.0000000,3,Web Site Unavailable,No comments,ZJyQU0G3aL
3846,2015-08-23 12:41:00.0000000,2016-01-02 10:23:00.0000000,3,Deficient Product,No comments,zlwy6v1
3847,2015-06-23 22:42:00.0000000,2016-01-02 10:23:00.0000000,3,Delivery Delayed,No comments,zNKobDFRXp
3848,2015-07-24 10:01:00.0000000,2016-01-02 10:23:00.0000000,3,The Support Site works very slow,No comments,ZVGEKmEfG
3849,2015-08-21 16:03:00.0000000,2016-01-02 10:23:00.0000000,3,Cannot Access to the Support Site,No comments,nqhd1w5vKe
3850,2015-08-19 22:40:00.0000000,2016-01-02 10:23:00.0000000,3,Deficient Product,No comments,8XmFijuJiaD
3851,2015-03-01 06:39:00.0000000,2016-01-02 10:23:00.0000000,3,Phone communication problem,No comments,6MqnU2Gvb
3852,2015-02-23 07:29:00.0000000,2016-01-02 10:23:00.0000000,3,Deficient Product,No comments,6QAyU9S7
3853,2015-10-28 06:49:00.0000000,2016-01-02 10:23:00.0000000,3,Incident with the Delivery Company,No comments,6QmNZrgIVU
3854,2015-05-09 21:38:00.0000000,2016-01-02 10:23:00.0000000,3,Payment problem,No comments,6sguD5
3855,2015-01-05 09:43:00.0000000,2016-01-02 10:23:00.0000000,3,Deficient Product,No comments,75rT7ih
3856,2015-04-05 21:01:00.0000000,2016-01-02 10:23:00.0000000,3,Web Access Problem,No comments,omuDL11
3857,2015-04-07 13:25:00.0000000,2016-01-02 10:23:00.0000000,3,Web Site Unavailable,No comments,77Jwbyqr5oY
3858,2015-06-30 05:07:00.0000000,2016-01-02 10:23:00.0000000,3,Deficient Product,No comments,7AP4tGPnfav
3859,2015-04-04 20:03:00.0000000,2016-01-02 10:23:00.0000000,3,Web Site Unavailable,No comments,2pWEBlTGDiz
3860,2015-05-25 08:01:00.0000000,2016-01-02 10:23:00.0000000,3,Incident with the Delivery Company,No comments,7HF2X5
3861,2015-07-05 02:16:00.0000000,2016-01-02 10:23:00.0000000,3,Web Access Problem,No comments,7QbMT2r
3862,2015-10-17 02:16:00.0000000,2016-01-02 10:23:00.0000000,3,Deficient Product,No comments,Yj7KWnM4xE
3863,2015-10-28 18:46:00.0000000,2016-01-02 10:23:00.0000000,3,Payment problem,No comments,7pZ5tsIILO
3864,2015-02-17 20:28:00.0000000,2016-01-02 10:23:00.0000000,3,Web Access Problem,No comments,7QbMT2r
3865,2015-09-02 23:16:00.0000000,2016-01-02 10:23:00.0000000,3,Deficient Product,No comments,7SbRYkz3Bp
3866,2015-09-16 12:07:00.0000000,2016-01-02 10:23:00.0000000,3,Deficient Product,No comments,7UEaa8p2i
3867,2015-04-27 05:59:00.0000000,2016-01-02 10:23:00.0000000,3,Deficient Product,No comments,86rl3JZMk2i
3868,2015-07-23 04:03:00.0000000,2016-01-02 10:23:00.0000000,3,Phone communication problem,No comments,89p2KkG
3869,2015-07-01 16:34:00.0000000,2016-01-02 10:23:00.0000000,3,Cannot Access to the Support Site,No comments,8B1uvwkb
3870,2015-06-11 08:15:00.0000000,2016-01-02 10:23:00.0000000,3,Deficient Product,No comments,8EcgflP
3871,2015-10-02 01:46:00.0000000,2016-01-02 10:23:00.0000000,3,Deficient Product,No comments,8tOQtAluRv
3872,2015-12-08 01:04:00.0000000,2016-01-02 10:23:00.0000000,3,More product than expected,No comments,8w4lPB
3873,2015-07-14 08:49:00.0000000,2016-01-02 10:23:00.0000000,3,Deficient Product,No comments,8XmFijuJiaD
3874,2015-10-06 02:31:00.0000000,2016-01-02 10:23:00.0000000,3,Deficient Product,No comments,JFiaXACVK
3875,2015-12-27 23:56:00.0000000,2016-01-02 10:23:00.0000000,3,Web Site Unavailable,No comments,u912Ai55GT1J
3876,2015-08-11 17:41:00.0000000,2016-01-02 10:23:00.0000000,3,Web Site Unavailable,No comments,UaWf5W8dG
3877,2015-03-03 09:21:00.0000000,2016-01-02 10:23:00.0000000,3,Payment problem,No comments,UkA5pEKWxy
3878,2015-01-24 05:22:00.0000000,2016-01-02 10:23:00.0000000,3,Not all products available,No comments,ukpJOQk7
3879,2015-12-14 11:34:00.0000000,2016-01-02 10:23:00.0000000,3,Cannot Access to the Support Site,No comments,ukuNcfMTRDdm
3880,2015-01-13 18:29:00.0000000,2016-01-02 10:23:00.0000000,3,Delivery Delayed,No comments,UlozIQLAp
3881,2015-06-23 23:11:00.0000000,2016-01-02 10:23:00.0000000,3,Web Site Unavailable,No comments,uR3x3HpsfYhk
3882,2015-02-03 09:58:00.0000000,2016-01-02 10:23:00.0000000,3,Deficient Product,No comments,USNNB9DZ7
3883,2015-12-18 05:34:00.0000000,2016-01-02 10:23:00.0000000,3,Billing Payment Problem,No comments,uv37fKJL3z
3884,2015-06-22 07:36:00.0000000,2016-01-02 10:23:00.0000000,3,Not all products available,No comments,UX6PQlS6oyke
3885,2015-09-02 21:14:00.0000000,2016-01-02 10:23:00.0000000,3,Phone communication problem,No comments,EZKHvr4
3886,2015-02-03 17:11:00.0000000,2016-01-02 10:23:00.0000000,3,The Support Site works very slow,No comments,V27VfAs
3887,2015-04-12 01:48:00.0000000,2016-01-02 10:23:00.0000000,3,Web Access Problem,No comments,v2SGivUzgT3
3888,2015-04-24 00:41:00.0000000,2016-01-02 10:23:00.0000000,3,Phone communication problem,No comments,YVu7hkexROIZ
3889,2015-08-07 09:33:00.0000000,2016-01-02 10:23:00.0000000,3,Web Site Unavailable,No comments,Vf5bmq
3890,2015-11-08 11:10:00.0000000,2016-01-02 10:23:00.0000000,3,Delivery Delayed,No comments,vFNgz9cxIm
3891,2015-07-19 23:23:00.0000000,2016-01-02 10:23:00.0000000,3,Billing Payment Problem,No comments,VHf9kxB7RJ8B
3892,2015-10-22 10:42:00.0000000,2016-01-02 10:23:00.0000000,3,Deficient Product,No comments,VIdwJkbL
3893,2015-06-20 16:10:00.0000000,2016-01-02 10:23:00.0000000,3,Phone communication problem,No comments,Yj7KWnM4xE
3894,2015-08-16 15:55:00.0000000,2016-01-02 10:23:00.0000000,3,Deficient Product,No comments,vO91Ph9Qi
3895,2015-01-25 02:46:00.0000000,2016-01-02 10:23:00.0000000,3,Deficient Product,No comments,voaeblS58
3896,2015-09-12 21:11:00.0000000,2016-01-02 10:23:00.0000000,3,Deficient Product,No comments,VTwW1TVHdC
3897,2015-02-01 18:52:00.0000000,2016-01-02 10:23:00.0000000,3,Web Access Problem,No comments,VuHeUH6VgAe
3898,2015-05-01 01:09:00.0000000,2016-01-02 10:23:00.0000000,3,Billing Payment Problem,No comments,vVe5HpEEZ1oY
3899,2015-10-30 23:15:00.0000000,2016-01-02 10:23:00.0000000,3,Deficient Product,No comments,vz6GKxh99
3900,2015-02-28 21:36:00.0000000,2016-01-02 10:23:00.0000000,3,Web Site Unavailable,No comments,8EcgflP
3901,2015-07-24 13:28:00.0000000,2016-01-02 10:23:00.0000000,3,Deficient Product,No comments,W5Kchzd
3902,2015-01-09 15:05:00.0000000,2016-01-02 10:23:00.0000000,3,Web Site Unavailable,No comments,Foty9M0Zw
3903,2015-04-08 19:08:00.0000000,2016-01-02 10:23:00.0000000,3,Incident with the Delivery Company,No comments,wC4uYdFomQjC
3904,2015-09-17 21:30:00.0000000,2016-01-02 10:23:00.0000000,3,Deficient Product,No comments,l1slXoK
3905,2015-07-15 12:36:00.0000000,2016-01-02 10:23:00.0000000,3,Web Site Unavailable,No comments,WdjDd8Gm
3906,2015-03-29 04:36:00.0000000,2016-01-02 10:23:00.0000000,3,The Support Site works very slow,No comments,weETYyPeOZ
3907,2015-01-23 14:10:00.0000000,2016-01-02 10:23:00.0000000,3,Billing Payment Problem,No comments,wh4xhd
3908,2015-07-23 17:08:00.0000000,2016-01-02 10:23:00.0000000,3,Cannot Access to the Support Site,No comments,iFq5Mabp
3909,2015-07-26 15:44:00.0000000,2016-01-02 10:23:00.0000000,3,Delivery Delayed,No comments,QSCTPSBN9N
3910,2015-11-22 01:54:00.0000000,2016-01-02 10:23:00.0000000,3,Delivery Delayed,No comments,wkngtKrlL7
3911,2015-01-08 14:01:00.0000000,2016-01-02 10:23:00.0000000,3,Phone communication problem,No comments,wlFppF
3912,2015-11-03 06:07:00.0000000,2016-01-02 10:23:00.0000000,3,Deficient Product,No comments,WODS3KY1vNxS
3913,2015-03-07 09:33:00.0000000,2016-01-02 10:23:00.0000000,3,Cannot Access to the Support Site,No comments,wor9YLh
3914,2015-07-10 17:15:00.0000000,2016-01-02 10:23:00.0000000,3,Billing Payment Problem,No comments,WQ6eTZq3vIU
3915,2015-11-11 00:55:00.0000000,2016-01-02 10:23:00.0000000,3,Phone communication problem,No comments,WqDf3BIQuj
3916,2015-12-17 16:45:00.0000000,2016-01-02 10:23:00.0000000,3,Billing Payment Problem,No comments,bfoewK38f4
3917,2015-02-02 12:13:00.0000000,2016-01-02 10:23:00.0000000,3,Delivery Delayed,No comments,86rl3JZMk2i
3918,2015-11-20 04:26:00.0000000,2016-01-02 10:23:00.0000000,3,No response to the Mail,No comments,WUwBKbMyk
3919,2015-04-09 00:47:00.0000000,2016-01-02 10:23:00.0000000,3,Deficient Product,No comments,1tRVMJGMXSf
3920,2015-10-02 19:35:00.0000000,2016-01-02 10:23:00.0000000,3,Web Site Unavailable,No comments,wZim0CXRV5I
3921,2015-03-20 01:18:00.0000000,2016-01-02 10:23:00.0000000,3,Delivery Delayed,No comments,X3xdzW
3922,2015-08-17 22:09:00.0000000,2016-01-02 10:23:00.0000000,3,Web Site Unavailable,No comments,XAwOPXHt
3923,2015-06-06 03:48:00.0000000,2016-01-02 10:23:00.0000000,3,Billing Payment Problem,No comments,YZ6E11VHxx
3924,2015-08-24 08:23:00.0000000,2016-01-02 10:23:00.0000000,3,Deficient Product,No comments,xcXoteC1
3925,2015-01-03 10:24:00.0000000,2016-01-02 10:23:00.0000000,3,Deficient Product,No comments,xEjhWWE3A9dc
3926,2015-12-14 17:27:00.0000000,2016-01-02 10:23:00.0000000,3,Phone communication problem,No comments,XtbBaIOG5yI7
3927,2015-09-26 14:48:00.0000000,2016-01-02 10:23:00.0000000,3,Payment problem,No comments,wh76yj2dDR
3928,2015-12-07 23:40:00.0000000,2016-01-02 10:23:00.0000000,3,Incident with the Delivery Company,No comments,yxK4j31xGW
3929,2015-12-05 15:40:00.0000000,2016-01-02 10:23:00.0000000,3,No response to the Mail,No comments,xhqZz090loj
3930,2015-11-04 12:15:00.0000000,2016-01-02 10:23:00.0000000,3,Deficient Product,No comments,XIB87k
3931,2015-02-26 05:45:00.0000000,2016-01-02 10:23:00.0000000,3,Web Site Unavailable,No comments,tNtyn7RmZ
3932,2015-11-07 05:07:00.0000000,2016-01-02 10:23:00.0000000,3,Incident with the Delivery Company,No comments,XOmXnU5r4
3933,2015-11-05 21:04:00.0000000,2016-01-02 10:23:00.0000000,3,Payment problem,No comments,zlwy6v1
3934,2015-08-12 00:58:00.0000000,2016-01-02 10:23:00.0000000,3,Deficient Product,No comments,TZAFvmNg6X
3935,2015-09-07 17:18:00.0000000,2016-01-02 10:23:00.0000000,3,Deficient Product,No comments,XR7kRpqSs
3936,2015-07-06 06:15:00.0000000,2016-01-02 10:23:00.0000000,3,Deficient Product,No comments,xshe81ZID
3937,2015-06-13 09:10:00.0000000,2016-01-02 10:23:00.0000000,3,Delivery Delayed,No comments,XtbBaIOG5yI7
3938,2015-12-10 06:43:00.0000000,2016-01-02 10:23:00.0000000,3,The Support Site works very slow,No comments,XUSAKVCa1
3939,2015-10-30 09:42:00.0000000,2016-01-02 10:23:00.0000000,3,Web Site Unavailable,No comments,xYzXFzva0VB
3940,2015-12-23 15:10:00.0000000,2016-01-02 10:23:00.0000000,3,More product than expected,No comments,mHLPHILfc
3941,2015-09-23 21:18:00.0000000,2016-01-02 10:23:00.0000000,3,Payment problem,No comments,Foty9M0Zw
3942,2015-03-13 03:50:00.0000000,2016-01-02 10:23:00.0000000,3,Cannot Access to the Support Site,No comments,aN0jIYwS
3943,2015-12-29 21:45:00.0000000,2016-01-02 10:23:00.0000000,3,Billing Payment Problem,No comments,YgY4jufplmE8
3944,2015-10-26 06:25:00.0000000,2016-01-02 10:23:00.0000000,3,Deficient Product,No comments,yhbfmhbU8wx
3945,2015-06-01 16:59:00.0000000,2016-01-02 10:23:00.0000000,3,Deficient Product,No comments,YIMABDXqbQud
3946,2015-05-24 20:30:00.0000000,2016-01-02 10:23:00.0000000,3,Incident with the Delivery Company,No comments,WxLcjME76Ksl
3947,2015-03-05 06:22:00.0000000,2016-01-02 10:23:00.0000000,3,More product than expected,No comments,YkcPJzNVGiC
3948,2015-05-17 20:44:00.0000000,2016-01-02 10:23:00.0000000,3,Cannot Access to the Support Site,No comments,40Vsve87
3949,2015-05-15 04:58:00.0000000,2016-01-02 10:23:00.0000000,3,Billing Payment Problem,No comments,7pXBUuO8oi
3950,2015-08-26 11:01:00.0000000,2016-01-02 10:23:00.0000000,3,Cannot Access to the Support Site,No comments,yqmKWRu2Nj
3951,2015-07-06 05:17:00.0000000,2016-01-02 10:23:00.0000000,3,The Support Site works very slow,No comments,yPWHFHegdIZi
3952,2015-08-21 09:08:00.0000000,2016-01-02 10:23:00.0000000,3,Billing Payment Problem,No comments,vFNgz9cxIm
3953,2015-09-29 14:54:00.0000000,2016-01-02 10:23:00.0000000,3,Deficient Product,No comments,YrzryFk1Cag
3954,2015-07-19 07:02:00.0000000,2016-01-02 10:23:00.0000000,3,Billing Payment Problem,No comments,YTyLesB7tg
3955,2015-09-27 12:48:00.0000000,2016-01-02 10:23:00.0000000,3,Web Site Unavailable,No comments,YVu7hkexROIZ
3956,2015-02-09 20:04:00.0000000,2016-01-02 10:23:00.0000000,3,No response to the Mail,No comments,yxH7NLOFeTOm
3957,2015-01-08 13:23:00.0000000,2016-01-02 10:23:00.0000000,3,Delivery Delayed,No comments,xQdERMaLBL
3958,2015-05-16 09:58:00.0000000,2016-01-02 10:23:00.0000000,3,Delivery Delayed,No comments,YYdCR5C
3959,2015-06-07 07:39:00.0000000,2016-01-02 10:23:00.0000000,3,Deficient Product,No comments,YZ6E11VHxx
3960,2015-03-01 16:13:00.0000000,2016-01-02 10:23:00.0000000,3,The Support Site works very slow,No comments,6QmNZrgIVU
3961,2015-09-25 20:20:00.0000000,2016-01-02 10:23:00.0000000,3,Web Site Unavailable,No comments,Z1lEr8QcjNm
3962,2015-10-19 20:03:00.0000000,2016-01-02 10:23:00.0000000,3,The Support Site works very slow,No comments,zczfQz5rfwn
3963,2015-05-27 06:32:00.0000000,2016-01-02 10:23:00.0000000,3,Billing Payment Problem,No comments,zdHYtOSjss0J
3964,2015-05-28 07:46:00.0000000,2016-01-02 10:23:00.0000000,3,Deficient Product,No comments,ZEFhzKENjeQ
3965,2015-10-02 07:59:00.0000000,2016-01-02 10:23:00.0000000,3,The Support Site works very slow,No comments,ZJBwPk
3966,2015-06-26 05:56:00.0000000,2016-01-02 10:23:00.0000000,3,Deficient Product,No comments,ZJyQU0G3aL
3967,2015-01-22 05:05:00.0000000,2016-01-02 10:23:00.0000000,3,Deficient Product,No comments,zlwy6v1
3968,2015-06-23 17:44:00.0000000,2016-01-02 10:23:00.0000000,3,Web Site Unavailable,No comments,zNKobDFRXp
3969,2015-10-09 14:13:00.0000000,2016-01-02 10:23:00.0000000,3,Deficient Product,No comments,ZVGEKmEfG
3970,2015-07-21 14:56:00.0000000,2016-01-02 10:23:00.0000000,3,Incident with the Delivery Company,No comments,zXfC47NOI2d
3971,2015-11-22 03:32:00.0000000,2016-01-02 10:23:00.0000000,3,Web Site Unavailable,No comments,ZYxj9KfdZ6LL
3972,2015-10-12 08:31:00.0000000,2016-01-02 10:23:00.0000000,3,Payment problem,No comments,6MqnU2Gvb
3973,2015-04-07 16:36:00.0000000,2016-01-02 10:23:00.0000000,3,No response to the Mail,No comments,6QAyU9S7
3974,2015-12-20 19:27:00.0000000,2016-01-02 10:23:00.0000000,3,Phone communication problem,No comments,y1R8twH7
3975,2015-12-15 06:24:00.0000000,2016-01-02 10:23:00.0000000,3,Deficient Product,No comments,6sguD5
3976,2015-09-16 02:43:00.0000000,2016-01-02 10:23:00.0000000,3,Web Site Unavailable,No comments,75rT7ih
3977,2015-07-21 03:44:00.0000000,2016-01-02 10:23:00.0000000,3,Deficient Product,No comments,76f2M2Qew
3978,2015-12-17 05:50:00.0000000,2016-01-02 10:23:00.0000000,3,Billing Payment Problem,No comments,77Jwbyqr5oY
