2451064|81869|1694|71889|496544|6799|7054|50188|408324|4049|35727|4|184|1|4|9|9426|75|2129.25|63.87|2193.12|34.62|425.25|638.77|864.47|626.01|523.74
2451197|57753|5602|4179|701592|3805|45571|53577|1281997|5549|45623|4|251|3|5|25|9429|35|2810.50|112.42|2922.92|48.34|634.55|533.99|68.29|2208.22|795.31
2451254|78431|5899|78664|496146|475|1604|65228|881118|3155|8839|4|127|17|1|3|9431|4|187.48|3.74|191.22|32.20|111.96|146.23|9.48|31.77|147.90
2451128|15979|14720|78664|496146|475|1604|35280|133493|2759|10472|4|305|17|5|6|9431|24|1652.40|115.66|1768.06|95.37|738.24|198.28|945.17|508.95|949.27
2451207|82658|9340|60492|1798769|6999|36476|80941|1370174|7024|41874|4|549|11|1|3|9432|60|7779.00|700.11|8479.11|91.40|3699.60|6378.78|756.11|644.11|4491.11
2451100|48310|6664|8084|413861|2838|24615|28206|1001827|6759|45644|1|177|13|5|5|9433|31|4414.71|220.73|4635.44|82.65|1997.02|1633.44|639.69|2141.58|2300.40
2451083|73714|11840|27520|1390115|5957|26199|73475|682875|6379|16730|4|303|9|3|27|9434|38|276.26|2.76|279.02|3.68|2101.02|185.09|48.32|42.85|2107.46
2451116|63979|5236|27520|1390115|5957|26199|34049|1798149|3875|29954|4|255|18|2|13|9434|7|551.39|5.51|556.90|67.92|124.81|66.16|329.95|155.28|198.24
2451099|57343|8653|27520|1390115|5957|26199|20038|1746455|5709|19810|4|286|6|2|23|9434|39|4284.15|0.00|4284.15|94.78|1271.01|3598.68|281.04|404.43|1365.79
2451081|66929|7621|46174|696112|6850|25588|70707|1774851|159|28667|1|168|18|1|9|9438|30|1384.50|110.76|1495.26|59.70|153.60|1259.89|66.04|58.57|324.06
2451047|74123|1268|9660|274429|3551|31873|98947|346772|2519|26619|1|142|13|5|32|9439|5|247.75|2.47|250.22|78.56|167.60|2.47|117.73|127.55|248.63
2451043|4021|8402|9660|274429|3551|31873|9660|274429|2241|31873|1|152|8|3|5|9439|72|4047.84|0.00|4047.84|1.99|2090.88|2428.70|1538.18|80.96|2092.87
2451171|41497|5542|6031|1071491|951|8411|18180|551640|107|46974|1|594|1|3|10|9440|28|665.00|33.25|698.25|61.61|289.80|226.10|61.44|377.46|384.66
2451196|40849|10399|59939|40609|479|6396|59939|40609|6686|6396|4|303|14|1|28|9442|37|1593.96|127.51|1721.47|52.35|745.92|1593.96|0.00|0.00|925.78
2451264|82127|16282|59939|40609|479|6396|88289|1403454|881|43155|4|118|10|4|21|9442|5|574.95|45.99|620.94|14.30|131.10|362.21|34.03|178.71|191.39
2451231|62058|3506|59939|40609|479|6396|36522|1545453|6530|18007|4|173|11|1|33|9442|10|301.90|3.01|304.91|90.85|534.20|268.69|8.96|24.25|628.06
2451111|52201|17392|50241|195087|1533|19179|31017|1783778|1693|31608|2|124|13|3|3|9443|3|301.17|9.03|310.20|36.94|129.72|156.60|54.93|89.64|175.69
2451106|80165|9422|83338|1157816|3494|41619|2105|1873715|5558|21754|1|608|16|4|15|9444|11|22.77|1.82|24.59|38.05|29.26|16.62|1.90|4.25|69.13
2451132|56727|6343|22502|267399|4649|35499|22502|267399|6931|35499|1|557|18|5|10|9446|81|58.32|4.08|62.40|99.73|209.79|46.65|5.48|6.19|313.60
2451055|52284|10070|70517|669188|3506|14577|22610|1319991|5097|49003|1|150|14|5|21|9447|10|435.20|8.70|443.90|81.43|84.20|235.00|126.12|74.08|174.33
2451123|46028|361|70517|669188|3506|14577|76432|857189|3177|34412|1|314|3|1|21|9447|46|1225.44|12.25|1237.69|8.17|408.48|1078.38|129.41|17.65|428.90
2451113|19566|5872|880|1600578|2229|23127|46576|927113|6304|33095|2|117|8|4|5|9448|1|9.06|0.36|9.42|80.14|22.15|3.35|0.51|5.20|102.65
2451070|46613|12476|71622|94663|4104|11945|3850|246558|434|41510|2|548|18|4|12|9450|15|506.10|10.12|516.22|79.33|1265.55|111.34|217.11|177.65|1355.00
2451060|36325|6004|71622|94663|4104|11945|99912|514174|6554|4934|2|561|8|3|20|9450|15|102.30|8.18|110.48|68.81|96.60|7.16|46.61|48.53|173.59
2451106|14778|6295|76183|270499|5615|47931|92542|4368|6908|20248|2|583|1|1|6|9451|30|1001.70|20.03|1021.73|82.87|1887.90|671.13|218.17|112.40|1990.80
2451213|28550|6230|76183|270499|5615|47931|60579|900791|1489|44187|2|277|1|4|17|9451|45|2899.80|202.98|3102.78|36.83|2616.75|2145.85|399.59|354.36|2856.56
2451142|44983|17119|4687|973716|7192|41821|69233|832507|2592|1477|2|182|5|5|10|9453|37|68.45|1.36|69.81|30.43|9.62|0.00|12.32|56.13|41.41
2451118|59928|13352|4687|973716|7192|41821|11320|1228292|4489|30286|2|138|4|1|3|9453|33|517.77|10.35|528.12|48.67|1233.54|393.50|27.33|96.94|1292.56
2451219|34084|1592|23992|817977|1209|11594|90563|359476|7102|47881|2|210|19|3|24|9454|14|1273.44|63.67|1337.11|9.45|45.36|980.54|278.25|14.65|118.48
2451190|68501|4814|15637|636754|6671|10588|91250|387597|7099|1801|2|546|7|4|21|9455|14|411.74|8.23|419.97|93.31|58.80|127.63|90.91|193.20|160.34
2451085|68384|12278|15637|636754|6671|10588|30280|1385709|1561|43460|2|599|3|2|34|9455|13|292.76|17.56|310.32|49.11|99.32|289.83|1.93|1.00|165.99
2451137|76861|13466|48773|336409|2445|32881|20959|105639|5991|9943|1|630|12|4|1|9456|19|1094.59|43.78|1138.37|23.89|364.80|974.18|4.81|115.60|432.47
2451182|19372|3514|99747|991891|6882|7073|30756|220095|1804|31466|1|157|19|1|3|9459|24|5402.64|378.18|5780.82|46.30|2260.32|3673.79|691.54|1037.31|2684.80
2451160|34958|17485|99747|991891|6882|7073|2812|1563078|1130|1982|1|586|11|1|18|9459|15|1753.05|17.53|1770.58|53.77|406.50|385.67|642.66|724.72|477.80
2451195|2019|8078|3416|1599544|472|18247|60654|573755|1459|25563|4|130|8|2|6|9460|1|12.29|0.24|12.53|97.48|2.52|8.97|1.39|1.93|100.24
2451134|26976|1789|3416|1599544|472|18247|19667|1384358|4419|47633|4|578|16|2|23|9460|5|130.50|10.44|140.94|14.64|24.65|127.89|1.20|1.41|49.73
2451091|48983|6560||1702085|721|13357|||||||7|||9461||||||23.59|||0.15|55.63
2451186|57692|685|16675|667364|6053|30295|72723|899770|5629|27441|4|212|18|2|9|9462|33|0.00|0.00|0.00|10.91|53.13|0.00|0.00|0.00|64.04
2451209|44150|7357|16675|667364|6053|30295|20198|1682448|3885|39369|4|180|7|1|8|9462|23|83.72|5.02|88.74|94.78|128.34|52.74|0.30|30.68|228.14
2451114|37458|8714|16675|667364|6053|30295|35180|1432668|4879|27137|4|135|4|2|25|9462|12|565.08|28.25|593.33|91.99|674.88|248.63|139.23|177.22|795.12
2451208|58169|17636|7490|1756521|5552|14583|94565|897493|4337|19628|2|608|7|3|12|9463|1|170.44|5.11|175.55|94.96|88.38|23.86|19.05|127.53|188.45
2451154|68611|7708|7490|1756521|5552|14583|35292|530316|3066|3863|2|168|14|4|1|9463|52|1153.88|57.69|1211.57|48.12|3174.08|1142.34|2.65|8.89|3279.89
2451058|66432|3877|7490|1756521|5552|14583|61572|1101251|3850|42049|2|582|19|1|30|9463|1|50.82|4.06|54.88|10.35|11.61|39.13|1.28|10.41|26.02
2451134|9076|9560|78290|445548|1253|36558|41610|1771401|4224|9800|4|596|2|5|6|9465|66|759.66|45.57|805.23|85.36|1870.44|721.67|20.13|17.86|2001.37
2451089|76505|3652|20477|292448|3619|19590|20477|292448|5391|19590|1|589|13|2|14|9466|2|159.72|3.19|162.91|51.57|36.30|94.23|27.50|37.99|91.06
2451241|65516|2446|20477|292448|3619|19590|59237|1372061|18|20022|1|256|20|2|1|9466|18|687.24|48.10|735.34|68.23|0.00|350.49|127.96|208.79|116.33
2451027|20942|15313|72531|833561|2591|39621|31744|1680002|3653|18057|1|558|10|1|22|9467|1|23.10|0.23|23.33|57.64|3.46|5.54|3.51|14.05|61.33
2451039|17662|1976|92158|154972|1339|5753|45607|1874932|5271|8763|2|194|6|3|5|9469|47|359.55|0.00|359.55|23.11|393.39|176.17|146.70|36.68|416.50
2451229|56987|7948|59512|1662441|1370|17546|65158|517394|1065|13936|4|276|9|5|31|9471|9|131.04|7.86|138.90|18.25|36.09|83.86|9.43|37.75|62.20
2451122|37771|13597|99388|50946|3751|1309|97340|881699|3866|48880|1|144|8|5|24|9472|18|91.98|8.27|100.25|35.17|9.36|38.63|41.61|11.74|52.80
2451190|66829|16420|99388|50946|3751|1309|12990|1014289|4116|25543|1|198|11|3|25|9472|21|171.57|13.72|185.29|8.39|26.46|18.87|48.86|103.84|48.57
2451162|33235|6416|89610|1676089|968|33494|23452|854983|4663|4343|2|191|10|2|12|9474|61|6674.01|133.48|6807.49|41.52|2950.57|2669.60|1681.85|2322.56|3125.57
2451050|36326|7207|89610|1676089|968|33494|77606|1784082|5215|38301|2|124|13|1|17|9474|44|9504.00|665.28|10169.28|74.34|4496.36|1235.52|2480.54|5787.94|5235.98
2451051|41310|2932|10713|1838394|4122|19003|79658|1035152|7127|3502|2|181|14|4|14|9475|10|357.20|10.71|367.91|71.08|334.10|189.31|156.13|11.76|415.89
2451130|26584|7594|37666|525307|6548|21389|65811|1662000|6038|14123|4|287|4|2|20|9476|4|40.36|1.61|41.97|33.57|132.64|12.91|4.11|23.34|167.82
2451132|48293|2830|19549|1780759|6769|48379|24715|432328|2274|22220|2|596|18|4|15|9477|32|3556.16|248.93|3805.09|23.37|148.16|248.93|2348.13|959.10|420.46
2451010|63479|12268|20560|292124|2088|14852|78843|1204803|908|45413|2|185|2|2|29|9478|12|579.24|28.96|608.20|90.45|24.72|318.58|130.33|130.33|144.13
2451088|28799|5362|43637|530783|1929|46275|568|420270|3044|27018|4|631|20|4|18|9480|13|422.76|16.91|439.67|90.06|379.47|300.15|40.46|82.15|486.44
2451054|28842|15928|43637|530783|1929|46275|36707|588824|3969|25114|4|180|2|2|32|9480|13|311.22|0.00|311.22|86.14|239.85|121.37|167.06|22.79|325.99
2451196|40013|2114|73950|1423089|4228|44614|73950|1423089|2945|44614|4|634|16|2|20|9483|21|1682.10|67.28|1749.38|66.80|162.75|1564.35|56.52|61.23|296.83
2451180|77723|9002|16503|426300|6850|25047|16503|426300|127|25047|2|190|15|4|6|9484|11|1261.48|25.22|1286.70|16.71|596.64|327.98|364.06|569.44|638.57
2451036|64962|3856|16503|426300|6850|25047|34757|1229646|7087|39281|2|158|4|3|24|9484|60|1580.40|63.21|1643.61|62.84|170.40|316.08|63.21|1201.11|296.45
2451199|40290|10664|40740|1644717|2741|47118|40740|1644717|4567|47118|4|212|2|1|18|9485|15|525.30|31.51|556.81|70.12|80.70|168.09|110.73|246.48|182.33
2451155|21157|13072|40740|1644717|2741|47118|25888|1442253|6796|939|4|614|8|1|29|9485|44|1499.96|119.99|1619.95|86.52|696.08|1349.96|78.00|72.00|902.59
2451253|57074|4267|40740|1644717|2741|47118|40740|1644717|3298|47118|4|611|18|3|25|9485|9|207.36|14.51|221.87|2.67|39.42|182.47|15.92|8.97|56.60
2451218|33486|10012|40740|1644717|2741|47118|68157|1283772|1824|47476|4|590|5|2|34|9485|20|511.00|20.44|531.44|80.33|1959.20|107.31|88.81|314.88|2059.97
2451021|80069|17816|32260|1102104|2348|6192|47973|1458472|1717|12562|4|266|17|2|22|9486|6|0.00|0.00|0.00|35.56|77.76|0.00|0.00|0.00|113.32
2451048|71503|7034|1749|1087776|3403|22630|62324|66239|3844|18249|4|563|11|1|6|9487|7|50.89|1.52|52.41|99.08|53.27|14.24|13.56|23.09|153.87
2451173|31347|17156|64693|1041000|5660|30320|55351|747067|4458|32249|4|117|2|3|34|9488|8|90.16|8.11|98.27|48.21|25.20|85.65|3.78|0.73|81.52
2451050|71623|14272|26989|491577|1318|1506|65653|1616688|4298|47061|4|266|4|4|29|9490|22|198.66|17.87|216.53|1.79|206.14|162.90|9.65|26.11|225.80
2451136|37698|3380|26989|491577|1318|1506|97961|536114|951|17835|4|247|7|1|25|9490|1|36.67|0.36|37.03|80.37|39.49|4.03|4.89|27.75|120.22
2451174|67596|3722|77882|931422|2115|15655|89459|883317|103|5689|4|198|7|3|29|9497|16|1258.88|50.35|1309.23|85.53|181.92|805.68|9.06|444.14|317.80
2451150|37243|1897|8684|1176857|5383|44309|9234|258893|4354|25368|4|137|11|2|18|9499|3|280.65|8.41|289.06|18.16|185.22|28.06|184.39|68.20|211.79
2451109|30552|85|87915|569822|3376|13283|28891|1533031|2373|14562|2|161|2|1|28|9501|20|679.40|13.58|692.98|92.57|424.60|101.91|92.39|485.10|530.75
2451076|37737|11632|61516|1386313|7110|24307|91579|1467753|3366|38532|4|293|11|2|5|9502|24|96.24|0.96|97.20|83.91|33.36|66.40|1.79|28.05|118.23
2451219|13570|2638|61516|1386313|7110|24307|61516|1386313|2303|24307|4|320|12|1|23|9502|29|1620.81|0.00|1620.81|87.59|1188.71|777.98|370.84|471.99|1276.30
2451183|45119|6986|10516|1621822|2728|28481|69129|36448|2352|5056|4|206|8|2|6|9503|13|936.26|84.26|1020.52|79.32|165.88|252.79|574.11|109.36|329.46
2451138|73409|11318|78429|917734|239|12744|94360|611630|6609|44388|1|198|18|5|24|9505|16|349.28|0.00|349.28|50.99|103.84|31.43|66.74|251.11|154.83
2451172|80189|13996|27897|1032893|3136|532|30458|864644|5381|40918|4|149|9|1|18|9506|23|78.20|4.69|82.89|68.87|23.92|27.37|15.75|35.08|97.48
2451065|64302|12097|6929|1409486|2890|11047|59322|1671575|3852|22929|4|659|14|1|33|9511|65|196.95|17.72|214.67|54.15|112.45|80.74|70.88|45.33|184.32
2451141|33004|4384|91912|557768|871|1974|38387|985733|3097|9939|4|223|6|5|4|9512|45|2346.30|0.00|2346.30|36.47|782.10|2205.52|139.37|1.41|818.57
2451117|40697|17066|91912|557768|871|1974|44459|1223691|634|41177|4|111|13|1|29|9512|42|1161.72|104.55|1266.27|30.35|561.96|499.53|46.35|615.84|696.86
2451181|19341|14638|84047|1529535|6670|10558|44769|294430|1120|31810|1|211|13|3|23|9513|54|455.22|0.00|455.22|49.93|196.56|182.08|60.09|213.05|246.49
2451163|16772|14737|84047|1529535|6670|10558|92053|264543|5077|36411|1|296|6|5|19|9513|2|7.42|0.51|7.93|88.39|2.46|0.51|0.55|6.36|91.36
2451092|64858|11812|84047|1529535|6670|10558|53654|403205|2513|27468|1|183|6|4|9|9513|20|525.60|15.76|541.36|4.52|189.80|63.07|328.39|134.14|210.08
2451193|72199|2599|83322|561523|2477|41431|30077|1914865|7190|23115|4|162|3|3|28|9514|4|8.36|0.33|8.69|99.35|125.60|1.58|5.08|1.70|225.28
2451206|70694|14612||29459||40962|97344|1378122||||||3||9516||4037.75|242.26||83.01||||1831.53|
2451142|54195|12092|87484|29459|234|40962|49367|928147|7127|3707|2|258|20|5|30|9516|11|66.33|5.96|72.29|90.58|7.15|17.90|47.94|0.49|103.69
2451163|40966|649|87484|29459|234|40962|87484|29459|2684|40962|2|191|5|2|9|9516|28|244.44|17.11|261.55|32.59|239.12|17.11|197.77|29.56|288.82
2451096|79013|8516|22571|1707291|811|15531|46876|1026208|21|9787|2|241|19|5|33|9517|14|100.52|7.03|107.55|84.22|108.92|76.39|22.92|1.21|200.17
2451092|57145|2149|38709|972020|531|17489|28573|1344316|5247|38578|4|732|11|2|8|9518|6|39.00|3.51|42.51|6.16|5.10|0.39|37.83|0.78|14.77
2451193|43744|13342|38709|972020|531|17489|55953|19548|387|73|4|138|4|3|29|9518|4|6.64|0.13|6.77|87.41|38.68|0.59|5.02|1.03|126.22
2451204|74320|12206|12899|1198619|5139|45706|91402|958632|1814|14996|2|133|15|2|9|9519|42|715.68|64.41|780.09|44.36|552.72|271.95|155.30|288.43|661.49
2451207|9489|10423|90647|568083|3472|13308|90647|568083|431|13308|2|693|18|5|5|9521|44|5419.92|0.00|5419.92|45.51|1686.08|4444.33|458.52|517.07|1731.59
2451145|66265|3265|90647|568083|3472|13308|97466|1638752|5029|36106|2|222|10|2|9|9521|29|1901.53|0.00|1901.53|20.20|1128.10|646.52|389.05|865.96|1148.30
2451105|11287|1862|54193|1340224|5455|9533|44275|1427716|6214|3912|4|288|13|1|4|9523|15|265.50|10.62|276.12|46.97|67.65|236.29|13.43|15.78|125.24
2451143|11411|3856|18696|652032|3321|19457|50328|1269504|185|30419|4|196|1|2|21|9527|14|983.92|0.00|983.92|74.39|1273.30|737.94|61.49|184.49|1347.69
2451076|71014|14029|97086|384330|5621|49712|42396|822872|6914|22203|2|650|9|3|10|9528|2|68.12|0.00|68.12|36.10|22.70|66.75|0.46|0.91|58.80
2451118|78934|15838|31665|1220693|3321|17596|99037|61705|4574|26196|2|180|9|1|23|9529|14|171.92|1.71|173.63|2.95|18.20|10.31|116.35|45.26|22.86
2451150|31535|9205|82406|398508|5363|12665|21390|1786784|725|37419|2|265|2|1|32|9530|58|1006.30|10.06|1016.36|93.21|484.30|955.98|19.62|30.70|587.57
2451076|72920|16586|82406|398508|5363|12665|91391|1745489|3740|27638|2|187|5|3|16|9530|26|419.12|8.38|427.50|82.13|165.88|381.39|22.26|15.47|256.39
2451124|30397|14456|57994|1368320|3799|36078|64186|658213|1970|27327|2|165|5|2|4|9531|12|1391.88|83.51|1475.39|92.58|892.92|139.18|238.01|1014.69|1069.01
2451070|33387|5840|57994|1368320|3799|36078|71098|1771565|5979|36393|2|162|15|2|11|9531|19|4076.07|285.32|4361.39|86.10|972.61|1345.10|2621.73|109.24|1344.03
2451217|4242|17126|57994|1368320|3799|36078|1978|421253|4778|4656|2|239|17|2|10|9531|96|379.20|18.96|398.16|32.49|742.08|163.05|12.96|203.19|793.53
2451193|30815|4178|7617|1202220|1176|24179|7617|1202220|6584|24179|1|310|7|1|35|9534|5|187.30|1.87|189.17|36.64|209.05|177.93|7.40|1.97|247.56
2451065|71505|9028|50533|1034775|617|2059|58099|926092|1842|43545|2|734|1|4|9|9535|33|1605.12|128.40|1733.52|34.28|401.28|834.66|446.86|323.60|563.96
2451101|81645|17150|50533|1034775|617|2059|7268|812037|627|14370|2|208|19|2|10|9535|3|248.40|7.45|255.85|45.37|171.12|201.20|39.64|7.56|223.94
2451099|18897|14842|50533|1034775|617|2059|20625|1705586|3381|4729|2|222|20|3|31|9535|2|60.76|5.46|66.22|46.45|12.90|30.38|28.55|1.83|64.81
2451061|26022|14008|4333|||||1579790||45129|2|717|||20|9536|||||82.15|1234.00||182.27|956.97|1355.43
2451197|80926|3163|4333|232345|1157|7969|98294|1874183|4432|31528|2|284|15|1|5|9536|10|374.30|14.97|389.27|39.25|147.90|104.80|107.80|161.70|202.12
2451173|20073|12637|25979|787172|4718|47111|25979|787172|861|47111|4|658|15|5|2|9537|16|32.48|0.00|32.48|15.99|121.92|10.06|3.81|18.61|137.91
2451118|27948|17293|47678|767127|3023|19319|47018|1416682|3787|4092|2|204|1|1|18|9539|11|4.07|0.28|4.35|88.16|19.69|1.95|0.16|1.96|108.13
2451085|46724|4664|77670|211354|1038|5522|27690|1556271|2894|17517|1|323|6|4|17|9540|5|737.80|0.00|737.80|99.71|444.70|258.23|163.05|316.52|544.41
2451099|19951|2848|3826|1572844|3015|17233|22994|1742234|1679|42724|2|706|6|1|26|9544|73|7627.04|533.89|8160.93|46.16|3389.39|2516.92|357.70|4752.42|3969.44
2451245|65497|6092|13939|1869953|1520|23887|749|1393966|2717|18668|1|742|15|1|24|9547|48|794.40|15.88|810.28|77.66|987.84|55.60|317.68|421.12|1081.38
2451240|43773|4982|65026|446838|1803|12015|38286|1579031|7189|23794|4|236|15|5|23|9549|19|1177.81|0.00|1177.81|66.57|706.61|294.45|689.02|194.34|773.18
2451130|63849|6913|65026|446838|1803|12015|53717|1434624|5386|29301|4|196|6|1|31|9549|60|3871.20|270.98|4142.18|26.94|6541.20|2167.87|442.86|1260.47|6839.12
2451154|20673|1472|89362|424019|7123|7027|76417|27060|6024|45035|4|714|14|3|29|9550|5|133.45|5.33|138.78|64.83|53.85|101.42|16.65|15.38|124.01
2451235|74812|10963|25085|1497745|805|26665|25085|1497745|2697|26665|2|121|12|4|26|9552|23|4073.30|162.93|4236.23|93.42|1069.04|3665.97|244.39|162.94|1325.39
2451070|54260|15619|25085|1497745|805|26665|8463|1180309|914|21519|2|215|1|1|26|9552|32|5360.64|482.45|5843.09|97.66|634.56|5199.82|99.70|61.12|1214.67
2451072|70639|9457|78187|305091|2042|8993|64242|426026|7164|18302|1|188|16|4|27|9554|26|304.20|24.33|328.53|53.24|0.00|54.75|109.75|139.70|77.57
2451198|18809|16834|78187|305091|2042|8993|77760|8845|2065|28438|1|109|11|4|29|9554|13|706.16|14.12|720.28|43.30|165.23|642.60|33.68|29.88|222.65
2451165|26569|12037|78187|305091|2042|8993|20447|524930|4811|44645|1|145|1|5|24|9554|44|1562.00|31.24|1593.24|56.15|1462.12|1343.32|48.10|170.58|1549.51
2451183|50076|9380|53902|252395|4935|3028|9685|1301976|2918|43413|4|184|5|5|20|9555|3|210.93|6.32|217.25|14.90|32.67|52.73|39.55|118.65|53.89
2451042|60898|16021|53902|252395|4935|3028|43132|1121723|3655|4034|4|153|17|4|18|9555|38|0.00|0.00|0.00|91.72|897.94|0.00|0.00|0.00|989.66
2451108|60017|6427|53902|252395|4935|3028|41675|285785|1310|15682|4|191|11|3|15|9555|5|40.95|0.00|40.95|41.68|21.00|18.01|18.35|4.59|62.68
2451076|56164|5056|||6624|8727|58370||||||||3|9556|24|884.16|||90.02|||||
2451048|62804|433|89172||1862||51286||4101|14058|4|312|9||28|9560||72.24|||8.85||||0.00|11.73
2451194|16436|2554|10468|243481|4494|32707|74572|705341|2989|28237|2|200|14|2|33|9561|54|5238.00|209.52|5447.52|26.23|2327.94|2304.72|1495.97|1437.31|2563.69
2451218|67218|9740|39876|167751|3626|5501|37429|690199|6754|12909|2|296|7|2|12|9562|1|28.26|1.97|30.23|17.70|14.43|20.62|4.66|2.98|34.10
2451124|73038|4820|39876|167751|3626|5501|12770|1553789|5571|32106|2|230|18|3|30|9562|26|139.88|2.79|142.67|65.00|338.78|97.91|7.13|34.84|406.57
2451151|48050|634|44486|1403044|2849|7854|75049|37520|4244|4968|4|211|20|4|28|9564|2|33.24|2.32|35.56|38.74|41.54|9.30|17.95|5.99|82.60
2451229|38689|12259|29499|627595|2491|22540|76112|641921|997|23673|2|161|14|5|6|9565|13|1988.35|39.76|2028.11|78.09|254.28|636.27|1311.51|40.57|372.13
2451151|34117|2629|35751|1229310|6069|8875|70081|334372|4832|6845|1|214|18|1|34|9566|6|195.78|5.87|201.65|70.93|223.80|187.94|0.23|7.61|300.60
2451116|77979|11458|75298|461496|2447|22998|16278|557996|4369|23895|4|242|14|5|3|9567|17|120.70|10.86|131.56|29.47|60.35|50.69|65.80|4.21|100.68
2451124|37268|1615|75298|461496|2447|22998|47154|473098|1426|39307|4|147|17|5|6|9567|25|1039.00|83.12|1122.12|36.84|571.25|290.92|471.29|276.79|691.21
2451187|72796|12061|15583|333075|4967|44906|72152|149454|1468|29435|1|213|3|2|14|9568|33|248.16|2.48|250.64|36.35|631.62|76.92|118.15|53.09|670.45
2451199|2762|9344|20340|576730|4320|13063|81726|1423128|2011|894|1|152|16|4|27|9571|13|1490.45|74.52|1564.97|34.19|636.35|298.09|691.56|500.80|745.06
2451184|5404|13960|20340|576730|4320|13063|59396|1031037|5722|24054|1|664|16|1|3|9571|1|30.91|0.30|31.21|30.54|11.11|0.00|14.52|16.39|41.95
2451088|57386|12086|15715|1438855|2348|1888|20110|1364655|5583|2558|1|117|2|2|35|9573|32|2281.60|136.89|2418.49|67.80|2041.28|1277.69|853.32|150.59|2245.97
2451223|73249|15356|76807|854491|3375|45859|15592|492855|3075|21248|4|746|1|1|24|9574|12|1382.88|124.45|1507.33|22.40|595.32|1369.05|10.37|3.46|742.17
2451114|44597|11326|76807|854491|3375|45859|35169|531945|3880|41462|4|187|7|2|2|9574|40|251.60|7.54|259.14|67.69|154.80|206.31|0.90|44.39|230.03
2451081|70227|5320|91179|1867157|2688|20619|29519|1315998|3300|13355|1|230|1|1|3|9578|26|3561.48|284.91|3846.39|47.64|3002.74|641.06|29.20|2891.22|3335.29
2451255|58103|5620|91179|1867157|2688|20619|43154|1239064|262|33507|1|731|8|3|11|9578|59|9048.24|542.89|9591.13|29.31|5075.77|7781.48|861.39|405.37|5647.97
2451192|26617|1105|91179|1867157|2688|20619|13177|151140|3356|2725|1|188|12|1|25|9578|14|83.58|5.85|89.43|16.40|439.46|59.34|15.27|8.97|461.71
2451086|44003|8659|91179|1867157|2688|20619|32593|1421281|6311|31990|1|163|10|3|6|9578|26|1953.38|175.80|2129.18|58.98|1408.94|1953.38|0.00|0.00|1643.72
2451188|28117|17752|5959|597880|6154|12475|4634|604529|5701|32473|1|742|9|1|23|9579|11|777.15|23.31|800.46|88.89|0.00|411.88|113.23|252.04|112.20
2451088|9324|12532|5959|597880|6154|12475|5848|52008|4034|47260|1|209|4|5|31|9579|71|2245.02|134.70|2379.72|75.88|3648.69|2222.56|1.34|21.12|3859.27
2451074|64159|3577|95415|1281596|577|27111|27653|1815754|1964|40127|2|115|10|3|28|9580|40|165.20|13.21|178.41|64.18|216.00|123.90|36.34|4.96|293.39
2451190|66255|14546|95415|1281596|577|27111|32400|1721043|6776|37709|2|314|14|2|13|9580|28|4283.16|171.32|4454.48|28.08|2425.36|428.31|693.87|3160.98|2624.76
2451202|36980|10798|95415|1281596|577|27111|95415|1281596|2701|27111|2|170|20|3|33|9580|50|3835.50|191.77|4027.27|62.80|2035.00|1994.46|1583.29|257.75|2289.57
2451098|45706|9829|65615|1348852|5689|34973|52629|64484|2931|37778|1|157|12|4|6|9581|70|1157.10|23.14|1180.24|10.49|44.80|960.39|141.63|55.08|78.43
2451161|66785|14038|41981|788814|447|39680|25560|404111|3527|31343|1|241|11|2|8|9582|59|57.23|1.71|58.94|31.43|632.48|34.91|21.87|0.45|665.62
2451017|75198|6118|47573|||7529|19101|1702614|4192||4||||12|9584||1718.79||||911.49||1420.58|212.28|
2451210|77694|5276|47573|1048374|1528|7529|1248|1015703|4885|867|4|725|13|5|17|9584|30|374.40|14.97|389.37|86.04|228.30|198.43|70.38|105.59|329.31
2451260|78345|15709|47573|1048374|1528|7529|28046|369651|6239|12027|4|125|11|4|24|9584|20|2125.60|191.30|2316.90|56.53|1082.80|42.51|1270.68|812.41|1330.63
2451113|34816|13508|47573|1048374|1528|7529|59431|450421|2744|33514|4|300|10|3|23|9584|21|86.52|5.19|91.71|72.88|17.64|42.39|3.97|40.16|95.71
2451163|79023|13144|47573|1048374|1528|7529|90954|960354|1048|28589|4|310|18|2|26|9584|14|215.18|12.91|228.09|16.01|83.72|169.99|4.51|40.68|112.64
2451057|13416|13648|91040|217151|4062|33773|66904|1435123|1324|14772|2|132|2|5|21|9585|26|677.82|61.00|738.82|68.92|470.60|135.56|536.83|5.43|600.52
2451102|41575|4588|61684|1684135|2233|37931|12958|984240|4121|49555|2|159|4|3|7|9586|4|558.40|16.75|575.15|91.29|269.88|228.94|303.10|26.36|377.92
2451122|66426|15374|68929|1791860|4038|47016|34348|154871|6564|16304|1|241|4|4|22|9588|96|12142.08|364.26|12506.34|86.96|2369.28|3885.46|7596.09|660.53|2820.50
2451066|58598|11866|73628|325830|4432|11387|94730|950244|4578|40912|2|173|7|1|13|9591|1|16.15|0.16|16.31|22.35|71.94|11.95|2.89|1.31|94.45
2451176|69522|17060|4049|1506473|5697|9721|74817|1121799|1729|20106|1|709|3|5|10|9592|37|1693.12|84.65|1777.77|70.49|985.68|1422.22|260.06|10.84|1140.82
