2451459|51468|15691|77104|1749710|2433|43156|1|12|7665|17|147.39|8.84|156.23|38.66|256.36|41.26|81.72|24.41|303.86
2451576|31513|10825|77104|1736944|2909|23274|10|17|7665|21|158.13|6.32|164.45|32.61|103.95|145.47|6.70|5.96|142.88
2451900|54788|10321|28487|1123198|485|28972|4|6|7666|2|135.30|0.00|135.30|7.53|126.08|1.35|62.95|71.00|133.61
2452123|53411|4179|71367|1831722|2477|6879|2|9|7668|6|355.74|3.55|359.29|12.09|186.90|174.31|14.51|166.92|202.54
2451654|58338|3619|38489|616014|3139|23911|7|1|7669|2|111.60|5.58|117.18|97.49|66.30|36.82|58.32|16.46|169.37
2451899|43036|313|60644|1792808|525|9089|7|3|7672|33|240.24|7.20|247.44|47.90|1512.06|86.48|153.76|0.00|1567.16
2452655|46501|5010|18424|1118210|4843|43829|8|26|7673|18|399.78|23.98|423.76|66.10|174.42|167.90|102.02|129.86|264.50
2452727|40175|481|26584|1542567|3937|15707|7|35|7673|55|2777.50|111.10|2888.60|62.02|347.05|638.82|983.79|1154.89|520.17
||7215|26584|348776|2273|23017|10|21|7673||2198.24|||||||653.99|311.92
2451291|34306|16780|67796|1570563|3541|35672|7|3|7675|74|3455.06|138.20|3593.26|99.85|4569.50|1140.16|2314.90|0.00|4807.55
2451151|43227|6566|75624|1503384|2344|40504|10|14|7675|54|2487.24|124.36|2611.60|59.90|2860.38|1318.23|1157.31|11.70|3044.64
2451905|41182|8798|23036|372993|903|29660|4|27|7676|66|2645.28|0.00|2645.28|47.83|958.32|899.39|1047.53|698.36|1006.15
2451852|55287|12224|4033|746792|265|27738|7|11|7676|52|1144.00|68.64|1212.64|80.05|1307.28|446.16|118.63|579.21|1455.97
|30889|6716||||40063|2|10|7677|55||80.55|8135.85|60.15|3221.90|||1852.72|
2452009|45106|8036|92148|652747|4457|22120|7|28|7678|29|2794.15|111.76|2905.91|29.81|87.29|2151.49|546.26|96.40|228.86
2451922|52141|14582|67870|1038548|6826|45151|8|2|7678|87|2265.48|181.23|2446.71|7.19|1564.26|0.00|1042.12|1223.36|1752.68
2451909|34216|10423|47219|307192|2812|34385|8|18|7679|9|390.42|7.80|398.22|40.47|130.14|327.95|34.35|28.12|178.41
2451604|56367|10724|30854|14251|4065|33879|8|27|7680|73|3177.69|190.66|3368.35|92.57|222.65|3082.35|61.01|34.33|505.88
2451610|50407|12967|51419|831605|6095|26585|8|22|7682|33|2004.42|140.30|2144.72|73.93|840.51|701.54|872.92|429.96|1054.74
2451563|54650|12670|98414|328710|7006|36549|4|11|7682|4|381.88|30.55|412.43|4.78|116.88|282.59|74.46|24.83|152.21
2451089|48215|3301|8132|1514808|6284|33360|10|27|7683|29|99.76|7.98|107.74|5.54|156.89|34.91|25.94|38.91|170.41
|57590|12658|70804|741689|4874|10859|2||7683||2071.11|186.39|2257.50||2360.34||267.17||2551.33
2451031|33476|3302|1661|1451993|1972|39104|2|3|7683|8|157.12|1.57|158.69|79.43|78.56|128.83|27.72|0.57|159.56
|45686|13903||1080102|||1|34|7683|52|1088.88|87.11|1175.99|||468.21|12.41||446.49
2451015|32692|12994|70804|152997|4069|21541|1|15|7683|5|591.65|53.24|644.89|82.99|302.10|171.57|201.63|218.45|438.33
2451267|54168|17047|42624|1428088|6611|35934|8|13|7684|34|2659.14|106.36|2765.50|14.16|1667.70|53.18|312.71|2293.25|1788.22
2451965|29252|3059|23073|806184|3964|22944|4|1|7685|64|7732.48|463.94|8196.42|57.99|1189.12|1778.47|3810.56|2143.45|1711.05
2452107|31327|13203|23073|1758435|3172|34309|2|33|7685|9|62.55|5.00|67.55|9.00|140.76|18.13|37.31|7.11|154.76
2452055|50555|16963|98297|532735|3526|25964|1|13|7685|83|1378.63|27.57|1406.20|36.92|4321.81|510.09|460.32|408.22|4386.30
2452015|46480|13619|23073|324628|3030|23785|4|19|7685|47|230.30|13.81|244.11|1.45|775.50|198.05|7.74|24.51|790.76
2450981|54465|12763|92598|1237147|96|15045|10|3|7687|34|53.72|1.07|54.79|58.23|287.98|33.84|7.35|12.53|347.28
2452750|38843|4747|55624|1206010|710|17010|1|18|7688|58|3732.30|0.00|3732.30|10.58|3134.90|2575.28|728.92|428.10|3145.48
2452639||3913|||||4||7688|23|252.77||||623.53|96.05|101.86|54.86|
2451296|42930|4753|95296|902193|5016|3392|1|6|7690|26|98.02|3.92|101.94|38.35|375.96|37.24|42.54|18.24|418.23
2451229|50569|6818|95296|1113229|5063|3697|10|28|7690|50|5750.50|115.01|5865.51|99.28|2363.00|4140.36|64.40|1545.74|2577.29
2451611|43655|9325|62892|1731112|4337|5515|7|10|7691|70|800.80|40.04|840.84|21.12|246.40|584.58|51.89|164.33|307.56
2452442|59623|15960|12998|1644478|1320|35762|8|24|7692|11|137.17|2.74|139.91|74.09|18.92|116.59|18.11|2.47|95.75
2451896|33881|8327|79305|1539218|3981|19497|10|11|7693|26|1387.88|0.00|1387.88|93.64|713.18|1221.33|13.32|153.23|806.82
2451867|48048|4148|79305|1740312|1729|3499|8|1|7693|3|40.47|3.64|44.11|12.32|3.66|33.59|1.85|5.03|19.62
2451961|55053|9137|96878|552612|4207|31402|1|29|7694|7|107.45|8.59|116.04|99.34|376.25|56.94|23.23|27.28|484.18
2451910|51325|5867|96878|1055577|435|44140|10|11|7694|48|3511.20|35.11|3546.31|59.31|821.76|2633.40|70.22|807.58|916.18
2451827|55453|13250|2790|104986|1665|47144|8|5|7696|19|283.48|5.66|289.14|30.26|283.48|93.54|43.68|146.26|319.40
2451944|58799|8363|2790|1370909|3676|25243|4|25|7696|8|256.80|15.40|272.20|31.55|177.12|236.25|9.04|11.51|224.07
2451168|51918|9530|14869|1915789|2222|15455|1|28|7698|49|585.55|23.42|608.97|79.87|512.05|304.48|56.21|224.86|615.34
2451412|45999|15050|21600|1085307|1814|22368|8|2|7699|2|61.92|2.47|64.39|23.89|68.60|22.29|38.44|1.19|94.96
2451396|46035|10334|49291|1456078|5876|23274|4|27|7699|24|2618.88|183.32|2802.20|75.18|28.08|2121.29|119.42|378.17|286.58
2452293|33434|2939|76724|1608051|4004|17510|2|19|7702|4|23.12|0.92|24.04|86.99|29.16|10.17|1.03|11.92|117.07
2452210|38262|2611|76724|176562|2862|3562|2|12|7702|42|2559.90|127.99|2687.89|5.76|1422.12|2406.30|6.14|147.46|1555.87
2451552|41320|5378|27063|469868|6678|36241|1|19|7703|33|3559.05|0.00|3559.05|85.59|1531.53|3487.86|56.24|14.95|1617.12
2451525|49099|7219|28050|1591407|5164|20521|2|35|7703|76|1871.12|18.71|1889.83|61.97|1161.28|1403.34|346.15|121.63|1241.96
2452324|43027|195|68617|1112124|4968|24212|10|25|7704|67|686.08|54.88|740.96|53.36|20.77|377.34|200.68|108.06|129.01
2451535|44872|6097|84980|1250153|6327|23301|1|27|7705|91|2550.73|76.52|2627.25|59.50|1358.63|969.27|189.77|1391.69|1494.65
2451175|56429|13648|2655|408988|1964|29340|2|12|7706|5|63.30|0.00|63.30|37.07|27.50|31.65|6.33|25.32|64.57
2451156|29676|5404|2655|916347|6252|44204|1|19|7706|33|1702.14|85.10|1787.24|81.00|331.98|851.07|468.08|382.99|498.08
2451607|35291|9664|32978|1743047|4316|2338|8|1|7707|40|1466.00|102.62|1568.62|30.99|172.40|1143.48|296.71|25.81|306.01
2451658|59897|6958|52286|695190|643|27296|10|19|7707|2|18.04|1.26|19.30|2.43|3.60|14.79|2.92|0.33|7.29
2451610|45221|12694|52286|117141|6343|47545|7|7|7707|24|2614.08|209.12|2823.20|47.64|1379.52|1673.01|536.40|404.67|1636.28
2451796|44580|8234|68413|758835|457|13679|4|11|7708|9|250.56|15.03|265.59|25.41|93.96|200.44|41.09|9.03|134.40
2451955|43454|5840|59842|255869|5940|40811|7|31|7708|13|248.56|19.88|268.44|64.96|67.73|169.02|46.13|33.41|152.57
2451878|45064|15709|30341|1772276|6211|26546|1|16|7708|16|345.12|0.00|345.12|74.48|128.16|203.62|141.50|0.00|202.64
2451840|28945|12482|59842|1907666|4432|49998|8|18|7708|54|2317.68|69.53|2387.21|10.83|634.50|1321.07|538.16|458.45|714.86
2452401|58030|1367|30604|1485316|1125|47334|10|35|7710|50|2503.00|225.27|2728.27|92.84|0.00|1476.77|543.90|482.33|318.11
2452669|34079|7719|99051|782958|5265|46772|8|26|7711|29|1187.55|47.50|1235.05|31.25|172.55|0.00|795.65|391.90|251.30
2451862|46870|17075|18857|628331|216|36501|8|4|7713|4|404.16|20.20|424.36|44.11|193.52|351.61|7.88|44.67|257.83
2451589|55076|14653|90655|983338|6092|13646|8|17|7714|20|10.40|0.10|10.50|22.10|34.80|9.25|0.04|1.11|57.00
2452234|32427|1475|93085|1273665|3816|35520|4|17|7716|1|30.49|2.43|32.92|98.59|20.11|13.11|10.94|6.44|121.13
2452687|29068|17334|93490|76041|3009|39977|7|21|7720|9|1083.51|97.51|1181.02|94.57|30.51|216.70|424.73|442.08|222.59
2452672|32385|10011|93490|421045|5028|11411|7|22|7720|2|77.50|6.97|84.47|50.41|84.72|11.62|41.50|24.38|142.10
2452766|57286|843|93490|334105|1181|24704|4|23|7720|4|456.48|27.38|483.86|78.87|105.32|406.26|36.15|14.07|211.57
2452659|58271|17467|93490|1898829|169|31509|1|21|7720|22|649.88|12.99|662.87|11.48|91.52|84.48|214.85|350.55|115.99
2452727||8055|||4078|||16|7720|35|2365.65|0.00||30.46|1419.25|780.66|||
2452382|52100|3102|31447|391506|2837|25415|10|12|7722|62|1735.38|34.70|1770.08|92.42|277.14|590.02|893.38|251.98|404.26
2452740|43083|7255|85660|181057|3654|30651|8|28|7723|13|797.81|0.00|797.81|63.92|196.17|366.99|262.80|168.02|260.09
2451187|31798|556|14930|220631|3981|28884|8|7|7725|10|286.50|25.78|312.28|20.97|493.50|74.49|65.72|146.29|540.25
2451218|46928|12940|14930|1764840|1574|32708|10|21|7725|26|1479.14|29.58|1508.72|11.44|613.60|103.53|619.02|756.59|654.62
2451593|42718|5390|97398|1488268|4753|4085|8|34|7726|46|5448.70|54.48|5503.18|26.09|1075.94|3650.62|485.48|1312.60|1156.51
2451511|36868|2743|82868|1040074|1727|11780|4|16|7726|8|5.04|0.20|5.24|26.08|0.00|3.52|1.39|0.13|26.28
2451618|58051|8287|97398|1213095|2720|46298|4|31|7726|61|3714.29|0.00|3714.29|29.00|1856.84|3045.71|267.43|401.15|1885.84
2452647|29593|16062|35246|549294|5919|43344|10|16|7727|20|411.00|8.22|419.22|21.10|822.20|402.78|8.05|0.17|851.52
2450960|36211|15157|86954|1190571|2833|23495|10|17|7729|1|76.70|0.76|77.46|88.79|12.01|66.72|0.39|9.59|101.56
2450903|51858|17224|86954|172309|2097|35438|4|27|7729|47|3191.77|287.25|3479.02|9.03|343.10|2202.32|801.45|188.00|639.38
2450994|51263|2420|86954|1302267|6325|48783|1|29|7729|8|45.68|1.37|47.05|79.03|45.68|9.13|3.28|33.27|126.08
2451022|59466|6098|86954|823768|2416|5817|1|23|7729|10|722.90|50.60|773.50|65.82|388.40|79.51|392.46|250.93|504.82
2451757|58094|9733|90572|1005651|4882|46466|4|8|7730|1|5.08|0.00|5.08|13.42|6.35|3.20|0.78|1.10|19.77
2451899|57882|15785|26467|776243|3986|17329|10|20|7731|47|5952.55|416.67|6369.22|45.54|2868.88|59.52|1708.97|4184.06|3331.09
2452035|49757|10693|26467|1618612|942|20472|8|10|7731|33|860.31|25.80|886.11|27.86|62.04|628.02|213.70|18.59|115.70
||10597|77716|1786491|||4||7732|24|2292.96||2292.96|20.54|||||
2452303|60052|10933|77716|482579|5170|44208|8|12|7732|81|3192.21|191.53|3383.74|43.46|2147.31|1404.57|1698.25|89.39|2382.30
2452240|58708|13679|77716|906873|5372|22671|4|2|7732|16|1125.60|11.25|1136.85|42.63|194.56|281.40|801.99|42.21|248.44
2451671|36164|2456|59541||7109|41646|||7733|40|1793.60|17.93|1811.53|||286.97||1340.91|
||795|81500||||8|10|7735|30|||3142.53|||1067.85||337.14|
2452443|53409|1129|67020|1385482|744|453|1|24|7735|25|863.25|0.00|863.25|4.21|575.50|681.96|38.07|143.22|579.71
2451585|34414|6902|5908|1122090|3872|24501|4|32|7736|91|1515.15|106.06|1621.21|32.01|392.21|621.21|205.60|688.34|530.28
2451555|41361|6866|3885|359594|6503|30212|1|17|7736|6|88.74|7.98|96.72|17.96|35.82|1.77|80.88|6.09|61.76
2451558|49057|5335|51977|1513734|6817|26747|2|10|7736|23|286.12|2.86|288.98|52.33|648.83|283.25|2.09|0.78|704.02
2452712|55299|2587|23424|620408|1767|39079|10|25|7738|21|1359.75|95.18|1454.93|16.93|563.64|1318.95|34.68|6.12|675.75
2452701|39919|666|9905|199420|6535|30050|1|25|7738|2|21.54|1.93|23.47|55.42|15.58|9.04|12.37|0.13|72.93
2451246|54339|6055|74901|279996|407|46371|4|29|7740|26|291.20|11.64|302.84|41.27|837.20|142.68|68.31|80.21|890.11
2451299|52763|15289|74901|292734|1519|44751|7|23|7740|3|345.36|10.36|355.72|87.60|126.63|89.79|63.89|191.68|224.59
||1838||||||9|7740|16|1342.72||1450.13|21.81||||904.20|
2451324|54185|10549|74901|1515162|4152|42742|7|27|7740|18|17.10|0.00|17.10|73.01|535.14|6.84|4.41|5.85|608.15
2451910|30718|16021|93090|857588|4326|31017|1|28|7741|27|341.55|10.24|351.79|65.25|2007.99|317.64|3.34|20.57|2083.48
2452642|59689|1885|6055|1807571|1458|9392|8|1|7742|17|673.71|40.42|714.13|10.07|52.70|249.27|12.73|411.71|103.19
2452240|39309|1571|12416|1361974|5617|28060|8|23|7743|73|1060.69|74.24|1134.93|29.47|1116.17|477.31|350.02|233.36|1219.88
2452313|42992|1157|96710|303889|2268|11847|7|20|7743|50|6045.00|423.15|6468.15|99.95|1272.50|2599.35|1481.62|1964.03|1795.60
2451074|52387|14431|37159|578824|858|47739|4|17|7747|4|83.88|0.83|84.71|11.51|35.32|52.84|24.83|6.21|47.66
2451155|54332|12404|37159|244730|1877|28177|7|24|7747|84|1776.60|159.89|1936.49|52.67|897.12|835.00|414.30|527.30|1109.68
2451147|41925|3422|37159|13372|2490|8455|2|8|7747|48|636.00|19.08|655.08|33.02|180.48|82.68|503.52|49.80|232.58
2451208|41443|11126|37159|1033269|1495|11674|10|1|7747|6|358.08|28.64|386.72|55.50|288.78|75.19|229.14|53.75|372.92
2452209|58122|4521|4150|488423|1937|9098|2|18|7748|65|1976.65|118.59|2095.24|67.54|2196.35|217.43|615.72|1143.50|2382.48
2451671|43186|2572|8424|69884|3719|32707|7|15|7749|35|3290.35|32.90|3323.25|70.90|1174.95|3060.02|110.55|119.78|1278.75
2452576|28809|4476|89085|1483866|3328|1943|7|3|7750|39|833.43|75.00|908.43|54.78|409.89|775.08|1.75|56.60|539.67
||3573||1721245|||||7750|||0.00||6.34|195.60|279.80|72.45|31.05|201.94
2452480|59411|591|89085|988262|546|44783|8|34|7750|53|5362.54|482.62|5845.16|10.17|487.07|643.50|4199.94|519.10|979.86
2452558|46211|8997|89085|1113318|5592|15819|7|10|7750|17|711.28|42.67|753.95|81.99|120.36|512.12|83.64|115.52|245.02
2452403|43496|4717|68655|714311|4320|34776|10|11|7751|34|180.20|14.41|194.61|54.22|81.26|136.95|37.62|5.63|149.89
2452377|47723|11071|51846|1447639|3507|32975|10|28|7751|5|1.10|0.09|1.19|34.06|14.05|0.51|0.33|0.26|48.20
2452592||16998|22946|363502|988|44074||3|7752||||||0.00|17.81||1.95|
2451632|46115|9748|44239|625789|6100|25611|2|8|7754|17|716.21|57.29|773.50|63.77|77.86|666.07|41.61|8.53|198.92
2452290|54428|6229|42246|260479|6000|1568|1|35|7756|19|799.71|63.97|863.68|28.40|147.63|791.71|7.36|0.64|240.00
2451936|39664|14489|5404|1365524|4140|16709|8|6|7757|58|2063.64|20.63|2084.27|24.05|364.24|1527.09|59.02|477.53|408.92
2452423|43584|1062|22843|812145|6221|17097|1|21|7758|30|4539.90|408.59|4948.49|11.43|2155.20|907.98|1670.68|1961.24|2575.22
2451951|29223|15185|16775|925138|6585|2479|10|15|7759|68|1496.00|74.80|1570.80|92.03|248.88|598.40|305.18|592.42|415.71
2451904|30330|6037|16775|1453788|2242|33543|4|33|7759|23|894.47|44.72|939.19|39.97|431.71|465.12|193.20|236.15|516.40
2451919|50250|10298|33473|343722|6229|45536|7|12|7760|29|551.58|11.03|562.61|9.18|330.89|38.61|287.26|225.71|351.10
2452691|29292|17364|82274|1435868|6988|6555|1|22|7762|81|537.84|21.51|559.35|14.27|2530.44|451.78|21.51|64.55|2566.22
2452736|48356|8148|6001|516025|4449|34426|7|4|7762|18|76.68|6.13|82.81|69.67|971.64|39.87|31.28|5.53|1047.44
2452612|44417|451|82274|968347|6476|17852|1|35|7762|7|20.86|1.04|21.90|69.05|327.11|8.96|2.38|9.52|397.20
2451125|37497|15721|59502|664382|2039|22543|10|2|7763|31|708.97|63.80|772.77|82.34|208.32|56.71|339.17|313.09|354.46
2452097|44711|1047|39435|1397143|3350|22310|2|17|7764|1|54.53|0.00|54.53|72.65|19.93|2.18|0.52|51.83|92.58
2452579|50792|11127|5756|546428|5014|20000|7|2|7765|15|1111.20|100.00|1211.20|92.33|413.40|988.96|58.67|63.57|605.73
2452024|49135|9449|65938|1703560|5535|44710|10|17|7768|1|23.49|0.93|24.42|4.81|13.05|6.81|9.84|6.84|18.79
2452090|48799|17695|53471|398590|674|15158|10|19|7768|1|4.21|0.25|4.46|35.12|2.29|1.26|2.59|0.36|37.66
2451610|42794|7994|92324|1460506|2089|872|2|16|7769|1|32.70|0.32|33.02|77.77|5.71|10.13|17.83|4.74|83.80
2451612|37433|2054|92324|1306374|3079|21384|7|7|7769|40|1508.40|135.75|1644.15|74.87|77.20|211.17|77.83|1219.40|287.82
|54805|14653||1817284|||4||7770|9|558.90|||10.94|||22.13||154.53
2452652|45066|1815|13569|305042|6702|11609|10|3|7770|6|190.32|5.70|196.02|13.90|135.42|182.70|2.51|5.11|155.02
2452621|34941|6385|6183|1873591|939|4687|1|23|7771|10|23.90|2.15|26.05|39.54|14.30|22.70|0.10|1.10|55.99
2452751|43554|12060|6183|497988|2036|27331|4|19|7771|20|1155.20|69.31|1224.51|12.71|208.20|820.19|6.70|328.31|290.22
2451225|40508|9586|27265|1860164|1935|36906|8|33|7772|4|35.24|3.17|38.41|18.99|8.48|2.11|15.57|17.56|30.64
2452360|28981|13335|80115|777264|6625|7186|7|26|7773|72|858.96|25.76|884.72|26.05|1247.04|25.76|366.60|466.60|1298.85
2452142|47712|6801|57914|1478142||46124|1||7774|24||23.12|1179.20|63.19|325.92||233.99|31.91|
2452222|45680|9687|57914|1004028|3017|13206|2|6|7774|71|2095.92|167.67|2263.59|2.41|1243.21|880.28|1094.07|121.57|1413.29
||12631||1211781|||||7775||3598.14||3598.14||1052.94|2482.71||624.65|
2451960|35699|11432|82539|698616|55|31047|1|26|7776|31|342.24|27.37|369.61|62.72|402.69|314.86|9.58|17.80|492.78
2452590|42456|17413|23764|1044507|4003|23099|8|1|7778|67|2944.65|265.01|3209.66|44.61|180.23|2385.16|246.17|313.32|489.85
2452622|57916|2730|70125|607989|4868|14100|1|8|7780|29|0.00|0.00|0.00|87.79|276.66|0.00|0.00|0.00|364.45
2452358|36160|8503|7841|1821795|5887|22332|1|24|7781|3|145.68|13.11|158.79|63.16|49.65|85.95|14.33|45.40|125.92
2452387|38741|4255|49288|1026193|3451|39109|4|30|7781|9|12.24|0.97|13.21|65.29|6.39|4.89|0.29|7.06|72.65
2451135|44451|9584|53264|874638|3784|7330|7|22|7782|79|393.42|27.53|420.95|82.89|0.00|389.48|0.15|3.79|110.42
2451097|55273|2032|53264|819921|364|23560|2|22|7782|41|515.37|5.15|520.52|72.95|1580.14|108.22|309.43|97.72|1658.24
|47735|9041||1667356||49642|4|3|7783|16|||||27.36||31.75||
2451430|47827|17728|63817|1388402|4403|4804|4|1|7784|67|394.63|0.00|394.63|47.96|0.00|74.97|35.16|284.50|47.96
2451395|49916|17992|84586|1162454|6369|27884|8|24|7784|17|43.01|3.87|46.88|78.90|25.67|13.33|5.34|24.34|108.44
2451530|34519|10034|50369|629162|5908|23901|4|18|7784|12|68.64|4.11|72.75|25.63|96.00|23.33|13.59|31.72|125.74
2451420|30704|7358|63817|1558758|1440|32122|2|18|7784|52|2831.40|226.51|3057.91|7.70|1602.64|1868.72|462.08|500.60|1836.85
2451546|31874|4411|99310|1612189|1788|46634|2|19|7786|9|166.68|15.00|181.68|25.48|284.40|120.00|16.33|30.35|324.88
2450940|40461|5996|47273|1621431|4742|30500|1|34|7787|5|187.30|0.00|187.30|76.90|87.60|95.52|75.25|16.53|164.50
2451748|56341|2903|72137|1102685|4625|2565|4|2|7788|37|912.79|45.63|958.42|34.28|1947.68|182.55|233.67|496.57|2027.59
2451770|45287|13979|96913|1674882|1651|3573|10|21|7788|36|2796.12|111.84|2907.96|27.88|204.48|1426.02|424.73|945.37|344.20
2452307|49622|1891|140|1240306|4725|9544|1|17|7789|23|2190.52|197.14|2387.66|39.69|144.21|372.38|18.18|1799.96|381.04
2452198|58211|1471|93781|939500|419|538|4|16|7789|2|82.50|6.60|89.10|72.32|27.50|42.07|16.98|23.45|106.42
2451151|39077|1328|15787|1261102|1617|2485|10|18|7791|33|3184.50|222.91|3407.41|84.93|367.29|2547.60|216.54|420.36|675.13
2451476|53839|5918|25639|1320543|4370|47797|2|11|7792|16|1378.24|124.04|1502.28|58.11|275.52|689.12|365.23|323.89|457.67
2452655|53374|4297|96554|1195482|753|30071|1|15|7793|2|105.66|9.50|115.16|35.37|36.08|65.50|21.28|18.88|80.95
||7243|28697||1502|10113|||7795||442.26||||||11.94||
2451532|40268|9332|28697|9440|6097|37554|4|30|7795|17|153.85|13.84|167.69|13.43|267.24|124.61|26.90|2.34|294.51
2451464|34602|7192|28697|1791619|6477|45382|4|25|7795|12|14.88|1.33|16.21|77.61|77.04|2.08|9.08|3.72|155.98
2452666|52110|375|96113|59254|4442|17983|1|4|7796|7|69.86|0.00|69.86|12.26|69.86|55.88|5.31|8.67|82.12
2452349|38401|13403|32093|1120200|1907|48014|1|23|7797|17|654.67|58.92|713.59|65.73|163.54|150.57|388.15|115.95|288.19
2452334|55000|13555|37667|849359|112|19265|2|6|7797|3|133.68|1.33|135.01|75.79|7.26|121.64|11.67|0.37|84.38
2452224|30657|12757|37667|1614428|4692|25356|2|24|7797|9|354.60|28.36|382.96|4.00|78.30|202.12|83.86|68.62|110.66
2452677|37806|5721|5328|74642|6797|40105|10|20|7798|15|420.00|4.20|424.20|30.55|260.40|239.40|12.64|167.96|295.15
2451934|32539|1610|743|1051268|4397|4373|10|8|7799|1|35.69|0.35|36.04|91.87|0.81|35.33|0.32|0.04|93.03
2452584|32554|14583|65399|1892655|169|17283|1|26|7800|44|4216.08|295.12|4511.20|59.14|988.68|84.32|1032.94|3098.82|1342.94
||5297|51630|266873||37677|4||7801|||0.00|1119.80||0.00|1075.00|39.87|4.93|
2451897|58268|1412|21326|56307|1337|44320|8|21|7802|44|2007.72|60.23|2067.95|28.48|208.56|1867.17|85.73|54.82|297.27
2451895|51188|15115|33303|455494|4777|37260|1|21|7803|25|30.75|2.15|32.90|62.99|770.75|16.29|11.27|3.19|835.89
2451962|45930|6653|36949|1680520|6844|43215|2|35|7803|7|6.30|0.50|6.80|71.97|31.50|0.81|1.97|3.52|103.97
2452597|45231|1662|58953|317945|1930|10668|10|34|7806|18|683.28|0.00|683.28|6.61|719.28|245.98|91.83|345.47|725.89
2451170||7468||||3751|10|33|7807||95.26|||97.58|178.86||2.05|15.10|279.29
||374|94739||||1||7807|9|1082.52|97.42||35.93|||518.31|304.41|
2452575|53106|11581|60206|683650|324|19751|1|34|7808|26|219.44|4.38|223.82|85.20|478.92|168.96|48.96|1.52|568.50
2451522|51840|337|63973|911524|1804|49331|1|16|7809|49|572.81|28.64|601.45|13.40|792.82|383.78|139.88|49.15|834.86
2451675|57306|8599|59042|716583|524|31665|2|12|7809|5|351.90|28.15|380.05|52.12|121.35|225.21|32.93|93.76|201.62
2451531|53991|4208|63973|1821828|3043|29458|2|21|7809|48|1808.64|36.17|1844.81|24.99|542.40|54.25|684.21|1070.18|603.56
2451609||16001|98553|||38012|||7811||3.72|||19.71|13.00|0.93|0.58||
2451174|34716|2026|45650|1917678|5408|42691|4|1|7814|8|25.76|1.03|26.79|56.15|100.88|25.76|0.00|0.00|158.06
2451173|50826|1172|57884|193128|819|36863|8|21|7814|69|12455.88|1121.02|13576.90|79.56|2205.24|1868.38|8152.37|2435.13|3405.82
2452647|45373|4987|49161|62926|165|10204|8|22|7815|29|1074.45|64.46|1138.91|96.00|1141.73|53.72|775.75|244.98|1302.19
2452182|57592|6161|57810|1450697|2337|42024|2|4|7816|2|198.02|3.96|201.98|60.45|99.00|122.77|73.74|1.51|163.41
2452220|44307|13157|54951|1233263|3637|48858|10|6|7816|6|127.74|10.21|137.95|86.11|68.76|30.65|97.09|0.00|165.08
2451095|57592|11317|97270|1905858|3870|9529|2|12|7819|14|1109.92|88.79|1198.71|91.82|40.04|976.72|46.62|86.58|220.65
2451125|40779|16561|97270|403180|3337|22647|1|22|7819|64|1102.72|11.02|1113.74|78.65|1005.44|849.09|58.33|195.30|1095.11
2451924|54930|7291|71839|1788805|171|33137|8|24|7820|23|1118.03|22.36|1140.39|17.81|558.90|804.98|12.52|300.53|599.07
2451989|40468|13850|30307|1414728|4073|16618|1|13|7820|61|844.24|0.00|844.24|48.73|367.83|666.94|106.38|70.92|416.56
2452302|49945|213|97273|392899|5607|45115|1|21|7822|49|5830.02|349.80|6179.82|63.17|2223.62|4430.81|223.87|1175.34|2636.59
2452677|54061|7410|657|1620394|5035|16876|10|6|7823|22|687.72|34.38|722.10|39.04|416.46|116.91|22.83|547.98|489.88
2452690|29492|9289|657|1525066|949|11679|2|10|7823|1|42.63|1.70|44.33|99.92|36.41|23.02|16.86|2.75|138.03
2452450|34283|6852|54697|1692104|4711|46471|7|30|7824|16|816.80|40.84|857.64|39.94|160.64|449.24|187.45|180.11|241.42
2452781|53731|4183|58266|705341|5526|16911|7|21|7826|40|4973.20|447.58|5420.78|19.27|862.40|4873.73|35.80|63.67|1329.25
2452719|39641|7116|58266|1438871|3982|21446|4|31|7826|29|1134.77|90.78|1225.55|9.97|91.93|363.12|316.37|455.28|192.68
2452192|44209|9113|62388|804039|4843|45647|1|20|7827|28|2976.68|148.83|3125.51|95.78|145.04|1041.83|1025.47|909.38|389.65
2452174|42568|15469|62388|821690|693|40096|4|27|7827|39|268.71|5.37|274.08|8.02|58.11|206.90|40.79|21.02|71.50
2451772|41282|331|64532|1526502|6872|30089|1|14|7828|22|2988.92|179.33|3168.25|52.58|1887.60|418.44|359.86|2210.62|2119.51
2451918|52066|17371|43494|1804384|5248|10465|4|26|7828|68|229.16|11.45|240.61|12.03|1410.32|68.74|62.56|97.86|1433.80
2452724|49090|2073|28702|1359341|1980|21819|8|34|7829|6|102.96|6.17|109.13|39.25|174.24|44.27|24.06|34.63|219.66
2451643|40792|11398|14621|1897057|6719|36028|10|14|7831|6|89.76|7.18|96.94|48.14|29.58|7.18|9.90|72.68|84.90
2452365||9981|84026||1551||||7832|10|138.30|9.68|||147.80||||212.81
2451066|31773|56|3939|110474|6721|24921|2|35|7834|4|573.24|34.39|607.63|30.06|122.36|177.70|265.01|130.53|186.81
2451176|40763|16820|3939|147389|6572|4955|2|31|7834|56|1823.36|36.46|1859.82|26.09|2330.16|1294.58|497.05|31.73|2392.71
2452232|44987|16259|55451|931486|6259|48985|10|21|7836|16|345.12|10.35|355.47|33.48|82.72|196.71|121.69|26.72|126.55
