188938,55666,24
188939,39730,29
188940,47436,10
188941,19683,26
188942,43046,21
188943,61530,27
188944,8208,17
188945,26587,18
188946,7126,26
188947,30997,27
188948,35626,8
188949,31177,21
188950,27545,31
188951,42679,23
188952,29745,12
188953,22102,5
188954,43867,21
188955,49702,3
188956,45551,1
188957,55499,11
188958,35736,30
188959,6917,4
188960,39043,10
188961,9923,19
188962,61200,26
188963,24725,16
188964,55891,21
188965,32499,1
188966,44408,13
188967,56150,23
188968,58063,31
188969,31349,25
188970,36673,16
188971,5686,8
188972,49051,16
188973,33306,31
188974,41915,8
188975,3882,15
188976,35412,16
188977,45408,22
188978,34874,22
188979,43620,20
188980,64359,11
188981,54837,21
188982,64091,11
188983,43379,8
188984,60291,12
188985,13110,28
188986,40914,5
188987,60781,31
188988,39827,29
188989,64203,17
188990,10551,2
188991,15262,19
188992,60354,6
188993,51516,27
188994,37086,14
188995,52086,6
188996,50622,29
188997,18604,21
188998,35452,7
188999,3666,22
189000,49860,24
189001,4832,29
189002,12209,20
189003,65738,3
189004,34014,20
189005,49979,9
189006,1482,25
189007,14021,25
189008,32376,31
189009,18872,10
189010,17190,6
189011,66992,28
189012,53985,28
189013,39290,15
189014,28155,12
189015,45589,15
189016,50079,6
189017,68492,29
189018,54099,21
189019,16906,20
189020,11087,21
189021,26925,24
189022,67788,30
189023,12482,9
189024,19621,6
189025,66363,27
189026,23348,25
189027,34365,13
189028,2593,14
189029,43487,13
189030,16214,4
189031,26081,30
189032,67285,25
189033,14494,6
189034,46091,21
189035,63159,10
189036,46752,3
189037,64723,19
189038,49863,13
189039,52133,3
189040,16690,23
189041,26611,14
189042,2579,29
189043,50869,14
189044,32074,15
189045,3408,1
189046,41973,30
189047,25072,7
189048,49673,12
189049,32227,26
189050,2955,4
189051,63044,20
189052,5368,1
189053,54576,3
189054,64205,22
189055,42414,14
189056,1432,11
189057,55005,23
189058,62531,25
189059,63629,17
189060,27902,14
189061,47282,2
189062,44312,2
189063,24246,25
189064,57520,11
189065,5967,20
189066,28802,8
189067,65664,23
189068,35242,7
189069,61689,18
189070,57682,9
189071,6210,14
189072,19513,31
189073,61119,22
189074,44690,8
189075,39690,17
189076,6774,18
189077,66019,9
189078,35478,1
189079,20198,18
189080,4233,3
189081,3800,23
189082,608,12
189083,58581,31
189084,63455,15
189085,20601,16
189086,21216,19
189087,57331,15
189088,57412,1
189089,13369,23
189090,57030,1
189091,48376,9
189092,60484,24
189093,57314,29
189094,34306,21
189095,66942,27
189096,24338,12
189097,19190,5
189098,42546,17
189099,53909,6
189100,23353,1
189101,56763,1
189102,31138,16
189103,40913,12
189104,41873,19
189105,30404,25
189106,36097,22
189107,7159,11
189108,30113,12
189109,37592,7
189110,13320,17
189111,31130,24
189112,18494,18
189113,37973,17
189114,32000,30
189115,46293,26
189116,53687,20
189117,37141,18
189118,47814,12
189119,3920,21
189120,48584,19
189121,63250,27
189122,52992,12
189123,4011,10
189124,19290,25
189125,40307,8
189126,68008,25
189127,55818,8
189128,56014,24
189129,44569,10
189130,16431,27
189131,10823,30
189132,21646,1
189133,56877,8
189134,5807,17
189135,39512,29
189136,43587,30
189137,8050,30
189138,22152,7
189139,30231,16
189140,25788,17
189141,43574,30
189142,61442,3
189143,9308,30
189144,22708,5
189145,55972,26
189146,15657,3
189147,37853,17
189148,3459,16
189149,44545,2
189150,11071,19
189151,19856,21
189152,37104,13
189153,34953,28
189154,55085,27
189155,59515,20
189156,44669,2
189157,438,31
189158,23069,25
189159,46218,23
189160,34089,9
189161,18037,15
189162,23022,22
189163,41089,21
189164,26666,26
189165,10043,25
189166,35235,17
189167,39039,12
189168,57901,27
189169,57387,17
189170,42764,8
189171,12023,4
189172,23340,19
189173,43676,23
189174,24734,18
189175,63250,7
189176,17954,6
189177,37640,19
189178,577,29
189179,10699,31
189180,23815,2
189181,5634,21
189182,1970,28
189183,58925,11
189184,4965,28
189185,64308,10
189186,35112,26
189187,21065,25
189188,52776,6
189189,7890,24
189190,18929,9
189191,60978,12
189192,52332,15
189193,55373,13
189194,66307,9
189195,50089,24
189196,28618,6
189197,12970,29
189198,19839,17
189199,63718,24
189200,53730,3
189201,15540,6
189202,57163,14
189203,32247,21
189204,24010,13
189205,6577,26
189206,47877,4
189207,40630,25
189208,26577,22
189209,6723,25
189210,37164,21
189211,33022,1
189212,29932,27
189213,25018,1
189214,30450,19
189215,29394,1
189216,36219,23
189217,57492,11
189218,66714,24
189219,28239,17
189220,22420,2
189221,24283,5
189222,39413,19
189223,26767,18
189224,67394,22
189225,4534,17
189226,18101,4
189227,23348,22
189228,46323,29
189229,59822,3
189230,1779,25
189231,62553,7
189232,8588,29
189233,27627,6
189234,57541,25
189235,56072,15
189236,19409,12
189237,13272,27
189238,24509,4
189239,37934,26
189240,32824,1
189241,63234,25
189242,60570,12
189243,29690,30
189244,9897,14
189245,31627,12
189246,63649,1
189247,24255,2
189248,49099,14
189249,4711,4
189250,7325,20
189251,3126,17
189252,30987,19
189253,1975,14
189254,52336,1
189255,46266,11
189256,40232,5
189257,42895,17
189258,55342,22
189259,37324,18
189260,26464,17
189261,50630,10
189262,37880,1
189263,47721,26
189264,9229,15
189265,15405,25
189266,26681,18
189267,39044,6
189268,65585,6
189269,2411,28
189270,60836,4
189271,40402,26
189272,65962,30
189273,11267,31
189274,4791,20
189275,3934,19
189276,54658,5
189277,4310,18
189278,59650,25
189279,1618,6
189280,67999,8
189281,4233,25
189282,19422,20
189283,40751,21
189284,1896,4
189285,31072,24
189286,14922,27
189287,60010,12
189288,19098,22
189289,3662,30
189290,20424,8
189291,3145,8
189292,24226,9
189293,31309,9
189294,6920,6
189295,4406,2
189296,2964,8
189297,37239,10
189298,61312,26
189299,52804,28
189300,66809,6
189301,58191,6
189302,26760,25
189303,66411,17
189304,60967,23
189305,3975,11
189306,10686,31
189307,9697,8
189308,24812,16
189309,27451,6
189310,38750,7
189311,40822,4
189312,27050,9
189313,35537,5
189314,9595,30
189315,14231,30
189316,60203,25
189317,35907,3
189318,41748,5
189319,5777,4
189320,7099,20
189321,4275,21
189322,53857,4
189323,57000,26
189324,66098,16
189325,34446,10
189326,59201,11
189327,8244,14
189328,49683,13
189329,67491,17
189330,9562,4
189331,54319,21
189332,30165,15
189333,64140,10
189334,6159,26
189335,3636,5
189336,53845,11
189337,48814,13
189338,52462,25
189339,65061,18
189340,52502,20
189341,26418,20
189342,11905,17
189343,57870,25
189344,16164,12
189345,55298,11
189346,27977,26
189347,40985,17
189348,4651,27
189349,11490,30
189350,27322,7
189351,10978,27
189352,63617,6
189353,55242,7
189354,18255,10
189355,20097,27
189356,29262,5
189357,55713,6
189358,33618,4
189359,10141,12
189360,34398,18
189361,3868,21
189362,25950,28
189363,64340,15
189364,7235,9
189365,43379,14
189366,19557,13
189367,9581,20
189368,34110,26
189369,38202,27
189370,16569,1
189371,35998,16
189372,28003,21
189373,47668,6
189374,18903,18
189375,36241,6
189376,23076,31
189377,60188,3
189378,48573,15
189379,41353,26
189380,31976,7
189381,4980,25
189382,8414,31
189383,6679,30
189384,36147,30
189385,31336,3
189386,10553,25
189387,38608,20
189388,29432,3
189389,30458,10
189390,13058,14
189391,10456,20
189392,49593,5
189393,65078,27
189394,25662,20
189395,3141,8
189396,11825,20
189397,44523,19
189398,49599,5
189399,24592,20
189400,35504,15
189401,52750,3
189402,13473,29
189403,59740,4
189404,52173,6
189405,15561,18
189406,66231,9
189407,7784,11
189408,9140,9
189409,57711,10
189410,25232,15
189411,26430,15
189412,32444,27
189413,24526,13
189414,5590,22
189415,21989,7
189416,11226,21
189417,51339,4
189418,38824,7
189419,60816,25
189420,46083,4
189421,45985,24
189422,30577,18
189423,34709,24
189424,26177,24
189425,52635,25
189426,44794,9
189427,49193,6
189428,31768,21
189429,30509,16
189430,57930,8
189431,13244,25
189432,53488,5
189433,43855,17
189434,41956,11
189435,49280,11
189436,27628,25
189437,14598,20
189438,24563,16
189439,49337,20
189440,53815,10
189441,3381,4
189442,26039,26
189443,2313,11
189444,25654,23
189445,29213,21
189446,46135,3
189447,61912,28
189448,18771,12
189449,66560,25
189450,37433,1
189451,38302,4
189452,25895,14
189453,8699,27
189454,22162,2
189455,62665,20
189456,54598,29
189457,63783,24
189458,18381,8
189459,25301,3
189460,38901,6
189461,34881,27
189462,63643,18
189463,8813,2
189464,11341,17
189465,63170,29
189466,14554,25
189467,59097,9
189468,274,11
189469,4645,25
189470,56970,22
189471,56919,19
189472,36789,25
189473,52921,27
189474,17631,16
189475,10270,2
189476,63463,13
189477,61569,5
189478,56696,28
189479,51956,6
189480,61195,6
189481,55853,27
189482,9652,6
189483,22042,29
189484,6751,18
189485,679,7
189486,63835,18
189487,2318,7
189488,27261,29
189489,48694,23
189490,56688,11
189491,43097,23
189492,27955,4
189493,42896,8
189494,53503,8
189495,10090,6
189496,45417,28
189497,25393,10
189498,6393,3
189499,7263,5
189500,21230,28
189501,3277,16
189502,22213,21
189503,33721,27
189504,63804,1
189505,60944,27
189506,13538,20
189507,37124,25
189508,54860,20
189509,20950,13
189510,55383,12
189511,63365,16
189512,61261,3
189513,220,14
189514,21548,26
189515,7412,9
189516,9019,30
189517,49222,9
189518,45730,23
189519,31353,14
189520,46073,6
189521,13664,23
189522,14154,3
189523,30709,24
189524,35702,17
189525,59636,1
189526,21287,10
189527,30151,31
189528,13870,9
189529,40900,13
189530,11944,28
189531,62823,28
189532,731,13
189533,48835,16
189534,12746,19
189535,8512,12
189536,10362,20
189537,47726,12
189538,330,8
189539,59254,5
189540,32722,18
189541,62877,26
189542,26489,28
189543,62163,27
189544,67045,3
189545,5986,24
189546,52046,20
189547,26875,23
189548,10989,11
189549,1526,7
189550,45619,11
189551,34487,1
189552,4747,10
189553,54262,9
189554,44928,10
189555,27373,11
189556,25047,8
189557,13773,21
189558,21997,26
189559,56236,16
189560,40811,14
189561,23656,20
189562,30662,14
189563,36883,3
189564,54203,14
189565,25482,28
189566,994,30
189567,65959,22
189568,28860,27
189569,41232,3
189570,68327,6
189571,52272,13
189572,15420,1
189573,27191,30
189574,64197,5
189575,67869,12
189576,22772,17
189577,9043,15
189578,3258,30
189579,37966,15
189580,18455,16
189581,24258,7
189582,16242,21
189583,60321,30
189584,31757,7
189585,38721,8
189586,20741,21
189587,68376,5
189588,51569,21
189589,62282,26
189590,31943,25
189591,48689,26
189592,6787,19
189593,33453,24
189594,38485,7
189595,29350,3
189596,26480,16
189597,23931,26
189598,16386,7
189599,37539,3
189600,63077,28
189601,26763,13
189602,13238,31
189603,55499,23
189604,58552,16
189605,28530,21
189606,7035,22
189607,34198,5
189608,50703,31
189609,16736,24
189610,49383,31
189611,36988,7
189612,54666,16
189613,63542,1
189614,5588,6
189615,29880,7
189616,18469,27
189617,59854,21
189618,53382,27
189619,23178,6
189620,49836,15
189621,57544,17
189622,3314,6
189623,38864,19
189624,46214,21
189625,44330,22
189626,10140,18
189627,48377,5
189628,63939,21
189629,10572,24
189630,57045,18
189631,22985,30
189632,48577,2
189633,46328,1
189634,15255,3
189635,23755,23
189636,24645,26
189637,29421,31
189638,11096,25
189639,51596,13
189640,59870,4
189641,4127,10
189642,34910,27
189643,17413,23
189644,51493,22
189645,62200,29
189646,48276,19
189647,56652,5
189648,20025,23
189649,40768,31
189650,14168,20
189651,16048,15
189652,43081,21
189653,23400,28
189654,55679,12
189655,11207,27
189656,9977,11
189657,40338,17
189658,22719,19
189659,6735,10
189660,21005,8
189661,1973,8
189662,122,31
189663,57741,26
189664,30708,29
189665,34032,16
189666,46447,29
189667,64768,8
189668,58,31
189669,21595,19
189670,44389,7
189671,59407,11
189672,50891,8
189673,12924,18
189674,20736,9
189675,656,5
189676,36321,6
189677,36252,31
189678,66113,17
189679,25850,23
189680,19577,29
189681,24341,18
189682,4345,17
189683,66547,3
189684,64483,10
189685,60019,16
189686,50122,13
189687,48061,30
189688,23083,22
189689,61925,29
189690,5324,24
189691,827,27
189692,46554,28
189693,46160,22
189694,36557,22
189695,41450,14
189696,3058,26
189697,21236,28
189698,44543,24
189699,49070,26
189700,556,26
189701,13979,20
189702,60309,21
189703,7123,17
189704,63218,26
189705,68055,28
189706,60092,11
189707,60145,14
189708,12463,22
189709,31066,10
189710,29127,10
189711,11047,29
189712,11021,29
189713,37223,29
189714,49451,20
189715,54943,4
189716,20613,5
189717,3136,11
189718,36273,21
189719,67790,25
189720,5492,22
189721,38600,8
189722,9412,3
189723,41881,20
189724,3563,28
189725,50792,3
189726,4687,27
189727,26627,4
189728,6224,18
189729,47250,3
189730,49053,5
189731,52377,26
189732,28661,14
189733,21620,10
189734,28438,21
189735,64333,21
189736,2850,3
189737,3745,21
189738,53048,25
189739,64727,1
189740,31401,21
189741,15131,16
189742,21824,29
189743,48046,12
189744,67174,25
189745,11911,18
189746,58291,11
189747,32721,19
189748,36185,20
189749,31662,22
189750,885,2
189751,41263,24
189752,41057,30
189753,46874,29
189754,46372,2
189755,9666,31
189756,15324,2
189757,36522,12
189758,64860,17
189759,32925,10
189760,27700,30
189761,50539,15
189762,34093,29
189763,67898,28
189764,51115,12
189765,14360,18
189766,58191,12
189767,41531,30
189768,57721,14
189769,57322,13
189770,51142,24
189771,19637,31
189772,13108,28
189773,41177,20
189774,64749,18
189775,12714,18
189776,58890,23
189777,9124,24
189778,67823,8
189779,64154,9
189780,29407,27
189781,40359,2
189782,25425,21
189783,20340,14
189784,10030,29
189785,22380,8
189786,53239,6
189787,7195,13
189788,39544,5
189789,36058,7
189790,18506,7
189791,35338,16
189792,33646,20
189793,45030,31
189794,20556,11
189795,14664,27
189796,48991,21
189797,12821,7
189798,67747,25
189799,42055,25
189800,62886,10
189801,28363,4
189802,15612,20
189803,23298,22
189804,5586,23
189805,33978,26
189806,7840,6
189807,41018,20
189808,26614,10
189809,50122,21
189810,7447,18
189811,2358,29
189812,62038,29
189813,15236,22
189814,66986,31
189815,8144,11
189816,64838,11
189817,40935,10
189818,19652,20
189819,45346,24
189820,58534,20
189821,64628,30
189822,37119,25
189823,46334,17
189824,61353,19
189825,41059,20
189826,36523,14
189827,68043,2
189828,26042,17
189829,39583,7
189830,27399,29
189831,54015,8
189832,18486,29
189833,18554,28
189834,22097,6
189835,62059,26
189836,66187,8
189837,25166,24
189838,55384,5
189839,3332,5
189840,52282,22
189841,66579,17
189842,46840,25
189843,17227,30
189844,15736,22
189845,62786,7
189846,14648,17
189847,12870,19
189848,7920,15
189849,11238,17
189850,34924,5
189851,6412,22
189852,40609,24
189853,20349,28
189854,65021,10
189855,6554,28
189856,20971,25
189857,16006,26
189858,44139,11
189859,5562,27
189860,54394,7
189861,48779,9
189862,61208,21
189863,2197,20
189864,48919,19
189865,21243,4
189866,66870,14
189867,54084,23
189868,28695,21
189869,34729,4
189870,31116,10
189871,57331,26
189872,43906,23
189873,7298,8
189874,32060,8
189875,61800,10
189876,51889,16
189877,55035,1
189878,5576,16
189879,60779,18
189880,16143,28
189881,58096,16
189882,49101,23
189883,33111,13
189884,3073,10
189885,50939,31
189886,67516,20
189887,11721,28
189888,21770,13
189889,14352,7
189890,9283,14
189891,9382,5
189892,61339,5
189893,44367,24
189894,1076,24
189895,19387,29
189896,21773,1
189897,66211,11
189898,17258,26
189899,26324,12
189900,17861,23
189901,12436,17
189902,30143,24
189903,6687,12
189904,63080,17
189905,12429,1
189906,18519,28
189907,36107,29
189908,59711,22
189909,24662,7
189910,63991,17
189911,66942,26
189912,27203,11
189913,4383,22
189914,1089,3
189915,21166,1
189916,22321,31
189917,62036,11
189918,55345,10
189919,59820,31
189920,56065,3
189921,4945,2
189922,57427,10
189923,2838,13
189924,2680,8
189925,63930,19
189926,11035,7
189927,18836,20
189928,41677,1
189929,45096,5
189930,10405,22
189931,10932,6
189932,24889,22
189933,54464,23
189934,22621,23
189935,67422,12
189936,49299,4
189937,62079,24
189938,13701,31
189939,3405,4
189940,13984,20
189941,37262,22
189942,52624,16
189943,41905,21
189944,35597,30
189945,24974,10
189946,23940,13
189947,3187,13
189948,18155,8
189949,41985,26
189950,11455,18
189951,25898,5
189952,21993,26
189953,12050,8
189954,60011,1
189955,50670,25
189956,66287,22
189957,4700,9
189958,5670,7
189959,42859,14
189960,67830,11
189961,5819,5
189962,55074,20
189963,1717,17
189964,64356,15
189965,55083,21
189966,30630,6
189967,38823,30
189968,38179,4
189969,37439,4
189970,65401,24
189971,25123,26
189972,342,21
189973,12794,17
189974,59773,27
189975,26850,11
189976,51896,7
189977,19113,5
189978,63201,16
189979,18319,29
189980,33945,27
189981,11864,16
189982,9571,15
189983,65860,4
189984,46632,23
189985,54547,12
189986,62965,14
189987,39354,6
189988,14384,18
189989,44834,25
189990,64442,1
189991,16356,11
189992,25782,8
189993,53012,31
189994,7344,8
189995,582,29
189996,1194,22
189997,57324,3
189998,32709,11
189999,9198,23
190000,63286,15
190001,9380,23
190002,32380,1
190003,21663,20
190004,31389,27
190005,9422,6
190006,24089,22
190007,6791,17
190008,49002,12
190009,22095,10
190010,14205,27
190011,38534,2
190012,65455,20
190013,64800,28
190014,60923,21
190015,10893,31
190016,8796,2
190017,30897,4
190018,56560,27
190019,59719,25
190020,51016,4
190021,36897,28
190022,60510,12
190023,41857,3
190024,54826,11
190025,49647,22
190026,19316,3
190027,63717,14
190028,62029,14
190029,4769,26
190030,6713,28
190031,65103,2
190032,5609,16
190033,44041,20
190034,53268,14
190035,13464,8
190036,20467,20
190037,16821,22
190038,17610,23
190039,12014,10
190040,33526,12
190041,13927,24
190042,15967,18
190043,36809,24
190044,2976,29
190045,25871,15
190046,15215,11
190047,23961,11
190048,58092,13
190049,17004,2
190050,33992,28
190051,46887,13
190052,40798,4
190053,26536,7
190054,46514,22
190055,45371,29
190056,16720,2
190057,18078,27
190058,10741,12
190059,21868,18
190060,45413,30
190061,13440,13
190062,7141,31
190063,35025,6
190064,4217,27
190065,14949,25
190066,32400,13
190067,22952,26
190068,21078,13
190069,26473,22
190070,28681,11
190071,59123,15
190072,13701,17
190073,24893,8
190074,11101,26
190075,31640,6
190076,28656,12
190077,47144,9
190078,67699,1
190079,18437,18
190080,29022,12
190081,11560,8
190082,8784,7
190083,8173,16
190084,21033,13
190085,14504,21
190086,19649,14
190087,37377,14
190088,45244,20
190089,9640,1
190090,42053,8
190091,55269,27
190092,55104,18
190093,12163,13
190094,51713,1
190095,20181,16
190096,32920,4
190097,27208,11
190098,27608,16
190099,37598,15
190100,37736,10
190101,45293,11
190102,38893,1
190103,59459,22
190104,20959,12
190105,48998,6
190106,22007,27
190107,41614,8
190108,64831,9
190109,35488,10
190110,26995,8
190111,12463,19
190112,58423,25
190113,21336,12
190114,46362,6
190115,4565,9
190116,30547,31
190117,36620,29
190118,31512,30
190119,17839,31
190120,38502,31
190121,59090,12
190122,14675,23
190123,47916,29
190124,10981,5
190125,40473,26
190126,33187,8
190127,56,23
190128,16452,1
190129,54992,13
190130,27458,14
190131,65346,18
190132,8019,6
190133,26281,17
190134,17977,8
190135,58190,19
190136,54041,23
190137,8476,24
190138,39497,3
190139,50428,6
190140,41261,24
190141,15723,14
190142,32732,19
190143,15310,3
190144,53807,7
190145,45144,25
190146,42714,14
190147,42144,25
190148,63994,17
190149,54462,15
190150,13507,12
190151,11868,20
190152,58474,14
190153,58579,5
190154,64965,5
190155,14367,29
190156,36816,28
190157,13453,5
190158,66369,9
190159,19895,17
190160,12076,16
190161,65362,27
190162,9291,24
190163,51346,3
190164,12834,22
190165,23806,26
190166,44103,26
190167,19274,12
190168,63417,30
190169,4948,1
190170,14805,5
190171,47016,14
190172,16079,10
190173,50358,31
190174,17914,22
190175,63721,6
190176,5665,6
190177,11032,8
190178,16127,23
190179,15342,19
190180,67962,19
190181,41797,21
190182,8466,9
190183,44144,12
190184,63932,6
190185,49776,31
190186,38862,31
190187,43172,19
190188,58052,22
190189,33869,14
190190,10808,7
190191,13204,14
190192,25875,6
190193,37489,11
190194,65243,28
190195,17967,31
190196,3587,5
190197,7078,15
190198,46076,6
190199,31259,20
190200,40626,4
190201,47509,29
190202,48858,20
190203,26550,5
190204,20394,4
190205,49837,25
190206,24224,29
190207,7443,28
190208,20586,27
190209,66868,12
190210,45029,27
190211,38107,13
190212,37031,23
190213,64775,28
190214,2867,21
190215,34819,26
190216,21676,29
190217,15185,24
190218,66432,6
190219,34170,28
190220,54084,23
190221,39915,20
190222,48960,15
190223,65577,24
190224,68300,15
190225,58424,26
190226,56300,25
190227,58389,13
190228,31444,8
190229,60654,24
190230,58025,1
190231,32519,20
190232,13119,14
190233,34882,4
190234,6585,4
190235,36641,31
190236,14985,12
190237,51896,3
190238,13093,16
190239,67979,3
190240,63062,30
190241,51705,27
190242,66132,30
190243,19533,7
190244,30991,7
190245,64484,15
190246,44218,22
190247,8757,24
190248,43766,5
190249,15064,11
190250,128,17
190251,28153,13
190252,36582,28
190253,28022,13
190254,55422,15
190255,11259,28
190256,40457,22
190257,54612,26
190258,9391,12
190259,42586,16
190260,62399,21
190261,19782,1
190262,22146,17
190263,635,20
190264,28627,12
190265,64818,4
190266,42320,18
190267,9720,24
190268,7262,14
190269,16127,29
190270,59514,4
190271,38512,3
190272,58640,29
190273,15658,13
190274,58382,19
190275,13690,30
190276,59136,26
190277,24715,24
190278,47856,29
190279,19096,10
190280,9027,19
190281,54328,24
190282,14578,29
190283,44579,15
190284,24843,10
190285,58571,8
190286,24969,10
190287,8055,17
190288,10843,2
190289,44252,29
190290,48321,24
190291,46032,3
190292,29076,7
190293,35743,1
190294,12383,20
190295,803,27
190296,30861,28
190297,25510,14
190298,20282,2
190299,39955,20
190300,35395,26
190301,31300,16
190302,36346,11
190303,4534,5
190304,24189,2
190305,2431,24
190306,68078,19
190307,39156,14
190308,55689,1
190309,20842,21
190310,21020,15
190311,44039,7
190312,40797,8
190313,20052,30
190314,14842,13
190315,46665,31
190316,18845,30
190317,64290,14
190318,62736,3
190319,34338,17
190320,18769,23
190321,5519,29
190322,49298,3
190323,45424,20
190324,24370,25
190325,65747,30
190326,35735,13
190327,10265,22
190328,46836,31
190329,58938,12
190330,28688,14
190331,53417,4
190332,26588,8
190333,39543,4
190334,66518,21
190335,15445,27
190336,1798,1
190337,35232,9
190338,67106,7
190339,44464,25
190340,8875,31
190341,23195,25
190342,46722,30
190343,16431,2
190344,40062,28
190345,23545,20
190346,34247,5
190347,25520,13
190348,46610,4
190349,36730,9
190350,60025,20
190351,45509,15
190352,46581,6
190353,2509,14
190354,39195,20
190355,63552,18
190356,46477,4
190357,5749,15
190358,4627,17
190359,64896,6
190360,48029,16
190361,15499,30
190362,26580,16
190363,48068,6
190364,8471,16
190365,40167,23
190366,19882,23
190367,22629,20
190368,25760,17
190369,65061,9
190370,67971,24
190371,30359,15
190372,53554,8
190373,11281,25
190374,55830,8
190375,14247,10
190376,9470,2
190377,61566,29
190378,67225,17
190379,17477,30
190380,25426,1
190381,22765,18
190382,17786,6
190383,55522,25
190384,11013,16
190385,38767,16
190386,29093,14
190387,53218,30
190388,48057,15
190389,16335,7
190390,20390,24
190391,63417,21
190392,4371,28
190393,53684,17
190394,42849,31
190395,28017,13
190396,12936,3
190397,55096,13
190398,32283,9
190399,49931,25
190400,7435,23
190401,47358,14
190402,10108,29
190403,2597,7
190404,28354,3
190405,50320,18
190406,21696,12
190407,15474,12
190408,54574,23
190409,31951,27
190410,57720,22
190411,13615,16
190412,55521,24
190413,51812,11
190414,51489,9
190415,63594,5
190416,45369,11
190417,4462,16
190418,29582,11
190419,9387,23
190420,16622,3
190421,21554,13
190422,25137,18
190423,914,30
190424,42971,13
190425,13010,29
190426,51544,22
190427,68102,13
190428,2295,1
190429,8077,14
190430,45318,31
190431,28386,21
190432,10938,25
190433,66846,12
190434,28127,26
190435,50102,22
190436,65271,17
190437,11198,20
190438,19525,6
190439,19129,21
190440,10720,10
190441,53421,9
190442,12949,5
190443,66083,9
190444,29072,15
190445,18316,7
190446,13721,26
190447,12188,28
190448,44660,28
190449,51639,31
190450,18644,5
190451,1725,30
190452,59501,6
190453,37481,28
190454,59406,29
190455,22487,12
190456,8630,28
190457,59155,27
190458,63212,30
190459,57770,7
190460,56685,2
190461,2924,29
190462,43347,3
190463,6832,1
190464,50502,4
190465,20785,22
190466,43787,4
190467,12903,12
190468,58023,12
190469,8815,9
190470,22106,27
190471,23046,29
190472,49465,16
190473,9597,20
190474,4459,31
190475,10716,30
190476,64362,27
190477,7625,11
190478,13722,8
190479,62347,15
190480,39163,17
190481,49887,14
190482,60534,16
190483,60356,4
190484,46421,23
190485,42595,16
190486,3367,28
190487,7562,29
190488,17268,15
190489,43663,25
190490,49050,9
190491,7693,15
190492,64918,10
190493,36610,24
190494,49311,1
190495,14615,30
190496,68369,15
190497,22982,5
190498,49805,18
190499,296,15
190500,65784,21
190501,18794,29
190502,20461,12
190503,33255,1
190504,55652,12
190505,65822,25
190506,37137,31
190507,17678,23
190508,46549,30
190509,45347,9
190510,34398,11
190511,15443,14
190512,57170,7
190513,17344,8
190514,12522,15
190515,58749,1
190516,66520,10
190517,65897,27
190518,36510,15
190519,63835,20
190520,58967,8
190521,66823,12
190522,11225,26
190523,2002,1
190524,65518,12
190525,12443,13
190526,20943,15
190527,12424,13
190528,58785,1
190529,36965,15
190530,26416,30
190531,2857,23
190532,37044,30
190533,35408,21
190534,1152,10
190535,32272,20
190536,55848,14
190537,11794,31
190538,46599,7
190539,54516,16
190540,20862,26
190541,10748,22
190542,18329,25
190543,51413,1
190544,6532,5
190545,47559,15
190546,7249,9
190547,40369,23
190548,60645,11
190549,1314,3
190550,68201,12
190551,21215,3
190552,1751,21
190553,8167,10
190554,45648,18
190555,12059,22
190556,18768,8
190557,4278,18
190558,4382,7
190559,26733,24
190560,67150,17
190561,61801,23
190562,41406,18
190563,38298,28
190564,66426,7
190565,22143,2
190566,6957,9
190567,8602,29
190568,29129,18
190569,35610,7
190570,48928,29
190571,19609,31
190572,40132,26
190573,60805,22
190574,5135,8
190575,9761,7
190576,49518,9
190577,28760,13
190578,21515,17
190579,60457,28
190580,58260,30
190581,28185,31
190582,42125,2
190583,66285,2
190584,26331,27
190585,17967,13
190586,66233,20
190587,3946,5
190588,41772,17
190589,3885,22
190590,42650,7
190591,27679,25
190592,13739,11
190593,48275,10
190594,27281,10
190595,11779,12
190596,40098,9
190597,65440,11
190598,4402,23
190599,14844,16
190600,8760,6
190601,59677,24
190602,45906,11
190603,1444,7
190604,5440,20
190605,45036,18
190606,40956,4
190607,24113,22
190608,13258,4
190609,55810,11
190610,22562,25
190611,2123,26
190612,32382,9
190613,63536,6
190614,51061,29
190615,20289,4
190616,53004,29
190617,6381,20
190618,9641,4
190619,13525,28
190620,37588,17
190621,41426,1
190622,36861,11
190623,8534,27
190624,31048,19
190625,19783,8
190626,53539,18
190627,30086,22
190628,20145,10
190629,59582,26
190630,6280,13
190631,59513,22
190632,67589,3
190633,45673,23
190634,51635,28
190635,19549,30
190636,68199,2
190637,56120,23
190638,18109,25
190639,43820,8
190640,64967,6
190641,38852,29
190642,29307,5
190643,35134,4
190644,46449,25
190645,51669,28
190646,35630,29
190647,45253,8
190648,3229,31
190649,32392,4
190650,43194,27
190651,23607,9
190652,10737,6
190653,67800,7
190654,64206,28
190655,39972,29
190656,43987,22
190657,42623,20
190658,463,31
190659,9023,16
190660,31005,8
190661,43270,21
190662,55458,28
190663,22146,20
190664,65772,22
190665,45760,26
190666,29129,2
190667,59972,29
190668,54723,22
190669,51100,26
190670,51500,7
190671,23397,8
190672,52397,29
190673,35072,30
190674,2698,24
190675,8450,2
190676,3414,5
190677,49703,16
190678,31905,27
190679,15475,13
190680,25534,9
190681,32807,23
190682,2189,1
190683,68544,16
190684,60986,8
190685,45312,24
190686,68035,31
190687,21981,8
190688,34548,13
190689,52483,4
190690,14817,30
